episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
340,1.0,3.199890842853556,0.6832050711116111,0.18578864377681098,30.0,4.0,[30.0 4.0],0.0,False,True,0.791445663740953,1,17.709159380834848,1060.816,prepare,0.0,0
340,2.0,3.1997327938477413,0.6831032114197836,0.18326595495146542,30.0,2.809722553657349,[30.0 2.809722553657349],2.417424890389872,False,True,0.7905513581379267,1,17.709159380834848,1060.877,in_progress,0.0,0
340,3.0,3.210271324114412,0.682662203537908,0.006543162330365217,-6.126887716793917,4.0,[-6.126887716793917 4.0],2.693458482104012,False,True,0.8500564760164155,1,17.709159380834848,1060.949,in_progress,0.0,0
340,4.0,3.2324634637431306,0.6847945899009426,0.059126307981354716,-30.0,3.6124779055891794,[-30.0 3.6124779055891794],2.603642025771998,False,True,0.9753892404872208,1,17.709159380834848,1061.015,in_progress,0.0,0
340,5.0,3.2689063047499656,0.678146699680272,-1.4432682094394067,-25.36888364111298,4.0,[-25.36888364111298 4.0],2.7742396520408286,False,True,1.1811167813325192,1,17.709159380834848,1061.096,in_progress,0.0,0
340,6.0,3.3235132006598835,0.6536635677364393,-6.8137354343000025,17.10647725426994,2.9003392854449115,[17.10647725426994 2.9003392854449115],2.1408127230613703,False,True,1.4892586796292613,2,17.709159380834848,1061.15,in_progress,0.0,0
340,7.0,3.373570718966625,0.6305686156566555,-10.830958940853426,30.0,2.2922963746130285,[30.0 2.2922963746130285],1.7587315557266185,False,True,1.7721042455236629,2,17.709159380834848,1061.222,in_progress,0.0,0
340,8.0,3.4538080059650103,0.6223731257198998,-9.258948127353605,12.029641790039072,1.0,[12.029641790039072 1.0],1.7380671127848901,False,True,2.2251760425090032,3,17.709159380834848,1061.284,in_progress,0.0,0
340,9.0,3.525179989349115,0.6288808688750931,-5.120890759423224,19.42067308859371,2.474301947828028,[19.42067308859371 2.474301947828028],2.0436642495885424,False,True,2.6281645868380816,3,17.709159380834848,1061.349,in_progress,0.0,0
340,10.0,3.6065463313780293,0.6435951629108996,-0.19663587216322154,-13.176581646454327,2.533820399229125,[-13.176581646454327 2.533820399229125],2.3332138156502653,False,True,3.0876565089464214,4,17.709159380834848,1061.42,in_progress,0.0,0
340,11.0,3.7062153939467257,0.6615206724945377,3.597046747828254,-16.114244905331432,2.8839697471036727,[-16.114244905331432 2.8839697471036727],2.3163252191472,False,True,3.6505100293540655,4,17.709159380834848,1061.49,in_progress,0.0,0
340,12.0,3.8156530842866387,0.66189116867418,2.1502505176826925,-20.76483888518164,4.0,[-20.76483888518164 4.0],2.6724600501505087,False,True,4.268486175680452,5,17.709159380834848,1061.554,in_progress,0.0,0
340,13.0,3.9347000725489742,0.6444237848222316,-2.5248109889510957,4.164718372739664,1.369064538481942,[4.164718372739664 1.369064538481942],2.0684209262934807,False,True,4.94068581214769,6,17.709159380834848,1061.616,in_progress,0.0,0
340,14.0,4.041118981563133,0.6255356064064395,-6.719908706173906,10.616853616436181,1.0,[10.616853616436181 1.0],1.788957124960039,False,True,5.541574613069366,7,17.709159380834848,1061.677,in_progress,0.0,0
340,15.0,4.15339586849039,0.6173799063583308,-6.554508596227048,30.0,1.0,[30.0 1.0],1.7604829120883205,False,True,6.1755608372110675,7,17.709159380834848,1061.752,in_progress,0.0,0
340,16.0,4.256314763051977,0.6147215677964522,-4.581233960911888,30.0,1.0,[30.0 1.0],1.8001507780096877,False,True,6.75671743300714,8,17.709159380834848,1061.818,in_progress,0.0,0
340,17.0,4.341942067346951,0.6260487530278185,-0.6012554395500249,30.0,1.445809518616099,[30.0 1.445809518616099],1.9696986325877985,False,True,7.240257986442704,9,17.709159380834848,1061.89,in_progress,0.0,0
340,18.0,4.434026289182502,0.6504555251911283,4.950332255176398,-26.162962539443605,1.114325799408984,[-26.162962539443605 1.114325799408984],2.056408509299388,False,True,7.760289021747129,9,17.709159380834848,1061.954,in_progress,0.0,0
