episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
320,1.0,3.199970251059395,0.6832518632471903,0.23014700736110835,-19.560779782948842,2.43093147037192,[-19.560779782948842 2.43093147037192],0.0,False,True,0.7918949084889796,1,17.709159380834848,973.811,prepare,0.0,0
320,2.0,3.199769128343247,0.6834186841001941,0.2872806344423056,-30.0,4.0,[-30.0 4.0],2.67781623933789,False,True,0.7907622285482308,1,17.709159380834848,973.88,in_progress,0.0,0
320,3.0,3.212297571530845,0.6839622047289596,0.48439487036585305,-16.418648061100868,1.4740080800391144,[-16.418648061100868 1.4740080800391144],2.222361124579173,False,True,0.8615095085439877,1,17.709159380834848,973.947,in_progress,0.0,0
320,4.0,3.2308489081818226,0.6840031182677087,0.7345983305222434,30.0,4.0,[30.0 4.0],2.6528924130206293,False,True,0.9662653422517984,1,17.709159380834848,974.021,in_progress,0.0,0
320,5.0,3.266807345233616,0.6816244347229832,0.30628881378273604,-11.026497877659256,4.0,[-11.026497877659256 4.0],2.676757133998128,False,True,1.1692944727963153,1,17.709159380834848,974.076,in_progress,0.0,0
320,6.0,3.311091691673452,0.6859444916403642,1.3302397992456287,-0.7986490976867202,4.0,[-0.7986490976867202 4.0],2.676777135677727,False,True,1.419396180274695,2,17.709159380834848,974.151,in_progress,0.0,0
320,7.0,3.3641492324336872,0.6833153434858218,0.4384946097856861,25.14268307421642,4.0,[25.14268307421642 4.0],2.7224396740009396,False,True,1.7189785534313144,2,17.709159380834848,974.216,in_progress,0.0,0
320,8.0,3.437358078819828,0.6833761117416031,0.42191530578004255,-24.970143604196593,3.3396473928709307,[-24.970143604196593 3.3396473928709307],2.625119392876125,False,True,2.132374005273028,3,17.709159380834848,974.284,in_progress,0.0,0
320,9.0,3.534601494318556,0.6855278129745812,0.5653270747669383,4.788801243355856,4.0,[4.788801243355856 4.0],2.786012385254658,False,True,2.681492439950426,3,17.709159380834848,974.353,in_progress,0.0,0
320,10.0,3.6224159014217743,0.6812990097323083,-0.5664928478456133,-0.6683984645465557,2.665017222246492,[-0.6683984645465557 2.665017222246492],2.5034862140033174,False,True,3.177352945653669,4,17.709159380834848,974.42,in_progress,0.0,0
320,11.0,3.726449018714111,0.686169849348106,0.7017718608544896,-30.0,2.641479179923202,[-30.0 2.641479179923202],2.4968529892083344,False,True,3.7648171790220952,4,17.709159380834848,974.491,in_progress,0.0,0
320,12.0,3.8599844433343358,0.6849569276714128,-0.034204454459158984,-30.0,2.8119645649414933,[-30.0 2.8119645649414933],2.562552348348742,False,True,4.518861582574574,5,17.709159380834848,974.557,in_progress,0.0,0
320,13.0,3.9878547811424516,0.664863244050179,-4.234518353866904,16.546886900626802,1.9739114141282985,[16.546886900626802 1.9739114141282985],2.0673625303363017,False,True,5.240879749278649,6,17.709159380834848,974.601,in_progress,0.0,0
320,14.0,4.105722692480178,0.6419588701110488,-7.863739457429608,8.756135050537054,4.0,[8.756135050537054 4.0],2.183255912225286,False,True,5.906410752092732,7,17.709159380834848,974.68,in_progress,0.0,0
320,15.0,4.2430472695224415,0.6277669117579362,-6.784232859228452,30.0,2.8396262923213214,[30.0 2.8396262923213214],1.9211615099532495,False,True,6.68182467300458,8,17.709159380834848,974.755,in_progress,0.0,0
320,16.0,4.42780940554175,0.6385790537223904,-0.21812545956885682,16.460109971780525,2.9286013660913515,[16.460109971780525 2.9286013660913515],2.233305309384539,False,True,7.725159705031992,9,17.709159380834848,974.82,in_progress,0.0,0
320,17.0,4.579424010516662,0.6638078332017031,5.004710896226817,14.55522499780266,2.8328234430433157,[14.55522499780266 2.8328234430433157],2.2838023795868536,False,True,8.581345621211126,10,17.709159380834848,974.888,in_progress,0.0,0
320,18.0,4.746843194472744,0.706771515169661,10.484635444846006,9.675778332648747,1.0,[9.675778332648747 1.0],1.9914791103014902,False,True,9.526818824253033,11,17.709159380834848,974.953,in_progress,0.0,0
320,19.0,4.904385504240183,0.7604897895464643,15.296049910792076,-22.233232242466308,3.0155443829507185,[-22.233232242466308 3.0155443829507185],1.861080046818023,False,True,10.416546442629285,12,17.709159380834848,975.016,in_progress,0.0,0
320,20.0,5.033373395126667,0.8061477969713159,17.191645029487624,-30.0,1.0,[-30.0 1.0],1.5055906487533874,False,True,11.14498967477929,13,17.709159380834848,975.094,in_progress,0.0,0
320,21.0,5.199952671439138,0.8431018623441641,14.521650950314344,-30.0,1.0,[-30.0 1.0],1.5657656269772326,False,True,12.085657003502977,14,17.709159380834848,975.167,in_progress,0.0,0
320,22.0,5.346656221153211,0.8663104611438737,11.579225683746797,-30.0,2.490597258091479,[-30.0 2.490597258091479],1.8072063063188746,False,True,12.91425251749013,15,17.709159380834848,975.222,in_progress,0.0,0
320,23.0,5.4700687360345865,0.8749983265978676,8.22268369376192,-30.0,2.428810680190042,[-30.0 2.428810680190042],1.9477670099856481,False,True,13.612254878710644,16,17.709159380834848,975.292,in_progress,0.0,0
320,24.0,5.598015264141196,0.8715754595585452,3.758123682384448,-30.0,1.0,[-30.0 1.0],1.7014593573427326,False,True,14.334713657867724,17,17.709159380834848,975.367,in_progress,0.0,0
320,25.0,5.739340161458029,0.8548723678036166,-1.5466332070308533,-21.57714124798712,1.0,[-21.57714124798712 1.0],1.5208646236310224,False,True,15.130885377345615,18,17.709159380834848,975.421,in_progress,0.0,0
320,26.0,5.830972861564888,0.838064278497702,-4.748594512032025,30.0,1.0,[30.0 1.0],1.3476296006673696,False,True,15.644611613609955,18,17.709159380834848,975.482,in_progress,0.0,0
320,27.0,5.924048216857446,0.8193060416105241,-7.093528395329714,13.44477689363211,1.0,[13.44477689363211 1.0],1.0669263193265999,False,True,16.167800148866064,19,17.709159380834848,975.553,in_progress,0.0,0
320,28.0,6.025561946098598,0.8110521281506772,-6.052352465191838,30.0,1.5825026141829295,[30.0 1.5825026141829295],1.1134941287765872,False,True,16.741397287827812,20,17.709159380834848,975.627,in_progress,0.0,0
320,29.0,6.124301240915987,0.8177170907244161,-2.3129100612339615,-22.014348675256933,2.8290539144953875,[-22.014348675256933 2.8290539144953875],1.3346109577454963,False,True,17.32445272605076,20,17.709159380834848,975.682,in_progress,0.0,0
320,30.0,6.210844315984887,0.8277300288347306,0.3089313762286815,-22.79525869988686,1.6484631137793846,[-22.79525869988686 1.6484631137793846],1.0946327549554025,False,True,17.85986044843522,21,17.709159380834848,975.762,in_progress,0.0,0
320,31.0,6.329005931145785,0.8178618287851135,-1.8476723695895303,-1.5008145940982835,4.0,[-1.5008145940982835 4.0],1.3904678574828173,False,True,18.52021954041917,22,17.709159380834848,975.823,in_progress,0.0,0
320,32.0,6.441529876550352,0.8037373539783444,-3.9551459576024435,30.0,1.1884816969061538,[30.0 1.1884816969061538],0.770307892856728,False,True,19.175429496259692,23,17.709159380834848,975.892,in_progress,0.0,0
320,33.0,6.555916964071466,0.7978602296094905,-4.006741338543374,30.0,4.0,[30.0 4.0],1.4627093101138644,False,True,19.88391664655186,24,17.709159380834848,975.951,in_progress,0.0,0
320,34.0,6.668129767078587,0.8009116264178547,-1.6512352669378447,28.068510165936033,4.0,[28.068510165936033 4.0],1.5953363914373089,False,True,20.50656849474648,24,17.709159380834848,976.018,in_progress,0.0,0
320,35.0,6.796485010613566,0.823544310354618,3.825398601236981,30.0,1.0,[30.0 1.0],0.7925840978593272,False,True,21.187958486595114,25,17.709159380834848,976.09,in_progress,0.0,0
320,36.0,6.927467627846667,0.8667769302257314,12.625951852481347,30.0,1.0,[30.0 1.0],0.8327734787196622,False,True,21.935745796485136,26,17.709159380834848,976.152,in_progress,0.0,0
320,37.0,7.023236270811774,0.9063311186839739,19.007430867082363,28.721446355543236,1.0,[28.721446355543236 1.0],0.8391831238779173,False,True,22.441937107714438,27,17.709159380834848,976.227,in_progress,0.0,0
320,38.0,7.116854218117289,0.9533113159914121,23.99927999565886,30.0,4.0,[30.0 4.0],1.7817324955116691,False,True,22.86783238855718,27,17.709159380834848,976.293,in_progress,0.0,0
320,39.0,7.187179911329878,0.9948103082469933,26.17077020873781,30.0,4.0,[30.0 4.0],1.700581492988496,False,True,23.293068689651964,28,17.709159380834848,976.363,in_progress,0.0,0
320,40.0,7.274836742089203,1.0745471956989825,33.15877320953869,1.871357806693581,3.5487089301320203,[1.871357806693581 3.5487089301320203],1.5679491355665522,False,True,23.809671972760896,28,17.709159380834848,976.423,in_progress,0.0,0
320,41.0,7.351318599328283,1.1555171841283833,38.83812005330627,9.119125872724354,2.966907168584285,[9.119125872724354 2.966907168584285],1.4209598869754096,False,True,24.41907414753768,29,17.709159380834848,976.502,in_progress,0.0,0
320,42.0,7.453860430654942,1.2655801028299607,43.29908402789666,-30.0,2.023684813233971,[-30.0 2.023684813233971],1.2022059323375942,False,True,25.07609290523111,30,17.709159380834848,976.558,in_progress,0.0,0
320,43.0,7.542146776856609,1.3560939656443631,44.5140115305761,-30.0,2.333564128617156,[-30.0 2.333564128617156],1.3059039535481447,False,True,25.531279484186943,30,17.709159380834848,976.616,in_progress,0.0,0
320,44.0,7.634930302847914,1.4331014588983635,42.378970041290025,29.772053616477614,1.799874688980741,[29.772053616477614 1.799874688980741],0.0,False,False,26.0921219143527,31,17.709159380834848,976.678,in_progress,0.0,0
320,45.0,7.740753792544452,1.51178275954329,39.305307156089455,1.4425852277421285,4.0,[1.4425852277421285 4.0],0.0,False,False,26.257421204346286,31,17.709159380834848,976.752,in_progress,0.0,0
320,46.0,7.867285925217162,1.6141202411936988,38.79129094850475,-0.6529257074438775,2.0669409048092584,[-0.6529257074438775 2.0669409048092584],0.0,False,False,26.781691451803642,32,17.709159380834848,976.825,in_progress,0.0,0
320,47.0,7.99599156300089,1.7147266633392364,38.26378131257293,30.0,2.426948690536327,[30.0 2.426948690536327],0.0,True,False,27.103484010258803,32,17.709159380834848,976.892,off_track,0.0,0
321,1.0,4.085320921764706,0.6836310951813769,0.03599338208538292,30.0,3.62386553006394,[30.0 3.62386553006394],0.0,False,True,0.7912878945730881,7,17.709159380834848,977.017,prepare,0.0,0
321,2.0,4.085190493550341,0.6836132374880974,0.019930504742808816,-21.96012718626377,2.239998846331595,[-21.96012718626377 2.239998846331595],2.3654772088836813,False,True,0.7905513581378705,7,17.709159380834848,977.083,in_progress,0.0,0
321,3.0,4.091176771800804,0.6883648134012682,1.2850144048746885,-18.893874204989164,4.0,[-18.893874204989164 4.0],2.8570379189443282,False,True,0.824363967264103,7,17.709159380834848,977.136,in_progress,0.0,0
321,4.0,4.110351789478992,0.6888287091346175,1.2896863729211063,-30.0,2.902305603882387,[-30.0 2.902305603882387],2.594550827896804,False,True,0.9326424571987895,7,17.709159380834848,977.215,in_progress,0.0,0
321,5.0,4.1457223630551105,0.6802361755293841,-0.8912041716732104,10.475832452291506,3.553502309118331,[10.475832452291506 3.553502309118331],2.6030618842952555,False,True,1.1323556745666776,7,17.709159380834848,977.292,in_progress,0.0,0
321,6.0,4.199473139811904,0.6716344165712547,-2.42051030111055,30.0,2.689642205488672,[30.0 2.689642205488672],2.2613941274259455,False,True,1.4358581140669706,8,17.709159380834848,977.359,in_progress,0.0,0
321,7.0,4.258659584506419,0.6879296258506041,1.9334174465794762,30.0,1.3293584354830377,[30.0 1.3293584354830377],2.352662355830212,False,True,1.7701045269934559,8,17.709159380834848,977.423,in_progress,0.0,0
321,8.0,4.3129580029360834,0.7243265682853897,9.908537661879521,-30.0,3.9035623563447843,[-30.0 3.9035623563447843],2.2567760397918772,False,True,2.0767904733529767,8,17.709159380834848,977.487,in_progress,0.0,0
321,9.0,4.390517766656432,0.7700906663803869,16.620390874764492,-30.0,2.058537277568997,[-30.0 2.058537277568997],1.4746103766205039,False,True,2.5148474896710584,9,17.709159380834848,977.553,in_progress,0.0,0
321,10.0,4.462347677097484,0.7860360898455709,15.728428742223077,-30.0,1.0,[-30.0 1.0],1.4614700535226646,False,True,2.920486351576118,9,17.709159380834848,977.625,in_progress,0.0,0
321,11.0,4.560043441122421,0.793120947285929,11.593113259407016,-30.0,1.0,[-30.0 1.0],1.6297923990878858,False,True,3.472175908695059,10,17.709159380834848,977.69,in_progress,0.0,0
321,12.0,4.636057580274067,0.7930724175539404,8.191741515476913,-30.0,1.0,[-30.0 1.0],1.7911066710009755,False,True,3.901412071434239,11,17.709159380834848,977.753,in_progress,0.0,0
321,13.0,4.698003894344828,0.7876932292296789,4.989262800354605,-30.0,1.62708844136843,[-30.0 1.62708844136843],1.9515081832208596,False,True,4.251199045541518,11,17.709159380834848,977.823,in_progress,0.0,0
321,14.0,4.790634888705378,0.7650047694961912,-1.7013094379823857,16.360973640055462,1.1210091217910918,[16.360973640055462 1.1210091217910918],1.8807017045621237,False,True,4.774228035453482,12,17.709159380834848,977.899,in_progress,0.0,0
