episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
640,1.0,3.199929556199584,0.6831869818256386,0.20122931119151297,-9.178589130234965,1.2752478538775338,[-9.178589130234965 1.2752478538775338],0.0,False,True,0.7916639422422187,1,17.709159380834848,3059.713,prepare,0.0,0
640,2.0,3.1997327938478595,0.6831032114197839,0.18326595495146542,-17.060979554101433,3.612167462181886,[-17.060979554101433 3.612167462181886],2.596879107221507,False,True,0.7905513581379278,1,17.709159380834848,3059.779,in_progress,0.0,0
640,3.0,3.204767344800719,0.6827969248423675,0.22285557340006998,-22.10724064334721,1.0,[-22.10724064334721 1.0],2.234504917215888,False,True,0.8189747598677287,1,17.709159380834848,3059.841,in_progress,0.0,0
640,4.0,3.215641920457861,0.6797361234253881,-0.8251760834750147,22.058975853815554,2.7954539047812004,[22.058975853815554 2.7954539047812004],2.464782543442337,False,True,0.8803577969764989,1,17.709159380834848,3059.908,in_progress,0.0,0
640,5.0,3.2399258657798686,0.6779226323906552,-1.2561578930139998,10.81900447908508,4.0,[10.81900447908508 4.0],2.7638141645861114,False,True,1.0174684257525697,1,17.709159380834848,3059.97,in_progress,0.0,0
640,6.0,3.2769845417704317,0.6875083463705487,1.0831878581571024,-22.449314488589994,4.0,[-22.449314488589994 4.0],2.633469562284059,False,True,1.2268138312990764,1,17.709159380834848,3060.044,in_progress,0.0,0
640,7.0,3.326688256826203,0.6946855882083212,2.557659216798234,-22.27831684764521,1.5123148192017923,[-22.27831684764521 1.5123148192017923],2.171821511430388,False,True,1.507542275293336,2,17.709159380834848,3060.104,in_progress,0.0,0
640,8.0,3.387697178091848,0.6844502826629288,-0.09936061623621753,-30.0,2.3820219084520824,[-30.0 2.3820219084520824],2.384568816326063,False,True,1.8519506055379227,2,17.709159380834848,3060.177,in_progress,0.0,0
640,9.0,3.4695626278576923,0.6584910626759083,-5.829129892689066,9.587118833098863,4.0,[9.587118833098863 4.0],2.442858240490106,False,True,2.3141908734053804,3,17.709159380834848,3060.248,in_progress,0.0,0
640,10.0,3.5467857006345103,0.637154689210488,-8.433902678310224,30.0,1.5332287531428743,[30.0 1.5332287531428743],1.829335038498557,False,True,2.7501860919872336,3,17.709159380834848,3060.312,in_progress,0.0,0
640,11.0,3.6373601013115233,0.6336566638959329,-6.4347515424558805,-1.0761572144065994,1.0,[-1.0761572144065994 1.0],1.8949858985917223,False,True,3.2616333480479125,4,17.709159380834848,3060.377,in_progress,0.0,0
640,12.0,3.7204959822870194,0.6383792376800725,-3.1233929883143783,28.144294092059134,2.0497136191117757,[28.144294092059134 2.0497136191117757],2.069575045122208,False,True,3.7311007482573677,4,17.709159380834848,3060.444,in_progress,0.0,0
640,13.0,3.8131722500401755,0.6512258621175543,0.8376624094715466,-12.607404625060383,4.0,[-12.607404625060383 4.0],2.701098701470892,False,True,4.2544564637042255,5,17.709159380834848,3060.509,in_progress,0.0,0
640,14.0,3.9087659937006087,0.6710868668544605,4.452639674586392,-30.0,1.5481036868972946,[-30.0 1.5481036868972946],2.1576166212877643,False,True,4.794293756539996,6,17.709159380834848,3060.575,in_progress,0.0,0
640,15.0,4.0079719951540085,0.6739953887579485,3.6506034869199144,-30.0,1.0,[-30.0 1.0],2.202456792656825,False,True,5.354495451528655,6,17.709159380834848,3060.64,in_progress,0.0,0
640,16.0,4.105881126412035,0.6676480080736216,0.9620908730934151,-30.0,1.0,[-30.0 1.0],2.2868133212776702,False,True,5.907355798102277,7,17.709159380834848,3060.703,in_progress,0.0,0
640,17.0,4.18455062153091,0.6519248532460012,-2.84823168774582,12.594272203121804,1.9303727059594218,[12.594272203121804 1.9303727059594218],2.0180094954528998,False,True,6.3515543433781465,8,17.709159380834848,3060.775,in_progress,0.0,0
