episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
700,1.0,3.199810253501866,0.6832515261073903,0.2381144986049301,-20.466083046677532,1.6503694176348152,[-20.466083046677532 1.6503694176348152],0.0,False,True,0.7909914335461996,1,17.709159380834848,3530.301,prepare,0.0,0
700,2.0,3.199732793847883,0.683103211419784,0.18326595495146542,-30.0,3.821448350725011,[-30.0 3.821448350725011],2.643681495213962,False,True,0.7905513581379275,1,17.709159380834848,3530.369,in_progress,0.0,0
700,3.0,3.208219821195529,0.6868680947007567,1.2555375179268773,-30.0,1.0,[-30.0 1.0],2.1865554291676195,False,True,0.8385436205782048,1,17.709159380834848,3530.439,in_progress,0.0,0
700,4.0,3.2300172050073725,0.6801393786610747,-0.23560922274284615,-30.0,2.0857795846544454,[-30.0 2.0857795846544454],2.2751424477550835,False,True,0.9615354797003973,1,17.709159380834848,3530.504,in_progress,0.0,0
700,5.0,3.2629469628298002,0.6629544085361446,-4.272924754936788,16.86839874210584,4.0,[16.86839874210584 4.0],2.63993641269453,False,True,1.1473342659424346,1,17.709159380834848,3530.58,in_progress,0.0,0
700,6.0,3.3108092569454075,0.6394640506673384,-8.918712407012658,21.75578250300496,3.6184520044405577,[21.75578250300496 3.6184520044405577],2.1310397705859128,False,True,1.417399407083308,2,17.709159380834848,3530.65,in_progress,0.0,0
700,7.0,3.3739060300526544,0.6316311177123131,-8.459287903687427,3.4842828995187887,1.0,[3.4842828995187887 1.0],1.8074582680392244,False,True,1.7739991996622013,2,17.709159380834848,3530.712,in_progress,0.0,0
700,8.0,3.4371966215214935,0.6295605238251301,-6.73338885726302,5.110589180167494,1.0,[5.110589180167494 1.0],1.8694982439403067,False,True,2.1313852456132567,3,17.709159380834848,3530.782,in_progress,0.0,0
700,9.0,3.505292874179908,0.6268843269565817,-5.552125227008341,-22.815976120400606,1.2505998635704552,[-22.815976120400606 1.2505998635704552],1.9145340517898766,False,True,2.515907009272795,3,17.709159380834848,3530.845,in_progress,0.0,0
700,10.0,3.5704942646927242,0.6184824279738976,-6.079749271319077,-16.963107455878866,1.0,[-16.963107455878866 1.0],1.8634110438902904,False,True,2.884021779515477,3,17.709159380834848,3530.912,in_progress,0.0,0
700,11.0,3.641585636317197,0.5994863408910703,-8.608617501731816,-19.539918541992726,1.9510817628177093,[-19.539918541992726 1.9510817628177093],1.682351628591107,False,True,3.285417743224295,4,17.709159380834848,3530.975,in_progress,0.0,0
700,12.0,3.723335256759854,0.5653711189484911,-13.344385880392036,30.0,1.5577590290543963,[30.0 1.5577590290543963],1.4029851651520808,False,True,3.7469794774608296,4,17.709159380834848,3531.041,in_progress,0.0,0
700,13.0,3.7965993292866735,0.5349383228980034,-16.34880011603034,30.0,1.0,[30.0 1.0],1.2732016863623037,False,True,4.160622453955148,5,17.709159380834848,3531.102,in_progress,0.0,0
700,14.0,3.8788774988230017,0.5153280932563399,-15.39633465548361,30.0,1.0,[30.0 1.0],1.3096296803663738,False,True,4.625213601067843,5,17.709159380834848,3531.176,in_progress,0.0,0
700,15.0,3.9562385216620624,0.5061570046408653,-12.835762707483577,30.0,1.0,[30.0 1.0],1.3897246634060565,False,True,5.062037429376693,6,17.709159380834848,3531.235,in_progress,0.0,0
700,16.0,4.026821370953162,0.5016376577443747,-10.294983154659999,30.0,1.663846946742623,[30.0 1.663846946742623],1.4868200458612992,False,True,5.460595848242901,6,17.709159380834848,3531.301,in_progress,0.0,0
700,17.0,4.099609927289017,0.5078284363717684,-5.977118253656501,28.075031301752034,1.0,[28.075031301752034 1.0],1.6322061467134823,False,True,5.87163005593606,7,17.709159380834848,3531.369,in_progress,0.0,0
700,18.0,4.1754344350114225,0.5221942314323814,-1.0249216087610977,16.491818569061493,1.654816013975013,[16.491818569061493 1.654816013975013],1.8211621618961116,False,True,6.299817980670092,7,17.709159380834848,3531.442,in_progress,0.0,0
700,19.0,4.2550434577559155,0.5449502146684603,4.349070975355231,-30.0,1.027844722381487,[-30.0 1.027844722381487],1.8014920449026575,False,True,6.749399270300967,8,17.709159380834848,3531.51,in_progress,0.0,0
700,20.0,4.335973844023489,0.5663574726445468,7.978943892864323,-30.0,2.375180877225543,[-30.0 2.375180877225543],1.7541975409782853,False,True,7.206435446183525,9,17.709159380834848,3531.577,in_progress,0.0,0
700,21.0,4.425113629403427,0.5736681109999946,6.774314313449766,-30.0,4.0,[-30.0 4.0],2.151562418908057,False,True,7.709806863342758,9,17.709159380834848,3531.645,in_progress,0.0,0
700,22.0,4.529106090512909,0.5640228813925388,2.0252424036054593,13.604964147310554,3.7538498982667514,[13.604964147310554 3.7538498982667514],2.264966803307053,False,True,8.297011610443228,10,17.709159380834848,3531.71,in_progress,0.0,0
700,23.0,4.6292085016873905,0.5498332813883496,-1.9193079041924508,7.540378959191749,1.0,[7.540378959191749 1.0],1.7090022640340763,False,True,8.862231883542366,10,17.709159380834848,3531.775,in_progress,0.0,0
700,24.0,4.7413013510666975,0.5527629354735056,-2.063461711710935,11.298065923285442,1.0,[11.298065923285442 1.0],1.6716890419897588,False,True,9.495190641124934,11,17.709159380834848,3531.832,in_progress,0.0,0
700,25.0,4.831871419811555,0.5656084906754154,0.9207323644443799,-5.227201155372239,1.0,[-5.227201155372239 1.0],1.7497859813581131,False,True,10.006649154689299,12,17.709159380834848,3531.9,in_progress,0.0,0
700,26.0,4.924300224819858,0.5818135561908546,4.4405685267982085,30.0,1.6476288446683611,[30.0 1.6476288446683611],1.8431209788620697,False,True,10.528608458013064,12,17.709159380834848,3531.966,in_progress,0.0,0
700,27.0,4.996825717512709,0.598755857868785,7.198391682856881,-2.1408187167426362,1.5689106591430029,[-2.1408187167426362 1.5689106591430029],1.7567844079006383,False,True,10.938182247799128,13,17.709159380834848,3532.04,in_progress,0.0,0
700,28.0,5.103879548803823,0.6282840555293921,10.418365107134502,-30.0,4.0,[-30.0 4.0],2.086744691284626,False,True,11.542769609875734,14,17.709159380834848,3532.108,in_progress,0.0,0
700,29.0,5.202014817562,0.6413825210997324,9.207461529643775,-30.0,1.0,[-30.0 1.0],1.7348327679275573,False,True,12.096957542959238,14,17.709159380834848,3532.178,in_progress,0.0,0
700,30.0,5.311984037674666,0.640204782628443,5.006163374639482,-30.0,1.4859052951118903,[-30.0 1.4859052951118903],1.765871299484748,False,True,12.717892853689738,15,17.709159380834848,3532.244,in_progress,0.0,0
700,31.0,5.404855488715132,0.627982844003608,0.568510529154609,-30.0,1.0,[-30.0 1.0],1.5399802988902802,False,True,13.242287914166265,16,17.709159380834848,3532.318,in_progress,0.0,0
700,32.0,5.502547473531911,0.6020521859487359,-5.61256130559541,19.785353042674075,4.0,[19.785353042674075 4.0],1.7246058879901036,False,True,13.793397658056739,16,17.709159380834848,3532.378,in_progress,0.0,0
700,33.0,5.581319083978009,0.5816829956549091,-7.9470641231675225,30.0,1.9157177945391397,[30.0 1.9157177945391397],1.2159764404740354,False,True,14.238035855616776,17,17.709159380834848,3532.44,in_progress,0.0,0
700,34.0,5.6816161989299605,0.5765526760478243,-6.598940913741736,30.0,2.782254036630592,[30.0 2.782254036630592],1.3746358738152689,False,True,14.805439406329885,18,17.709159380834848,3532.504,in_progress,0.0,0
700,35.0,5.780202616527288,0.583045716664004,-2.6872644641120162,30.0,1.0,[30.0 1.0],1.271520754282005,False,True,15.36457978606959,18,17.709159380834848,3532.562,in_progress,0.0,0
700,36.0,5.882078829214475,0.6026349893596092,3.2480353447911012,30.0,2.0198047611035506,[30.0 2.0198047611035506],1.5151260370449504,False,True,15.939336624366085,19,17.709159380834848,3532.633,in_progress,0.0,0
700,37.0,5.996631224628949,0.635600614278066,8.776504947398776,14.057807256702226,1.9147936827820147,[14.057807256702226 1.9147936827820147],1.5737273273859453,False,True,16.586326007998657,20,17.709159380834848,3532.708,in_progress,0.0,0
700,38.0,6.113936219689536,0.6851683255897723,15.16362619352745,-30.0,1.034568499128868,[-30.0 1.034568499128868],1.3866923334187686,False,True,17.24680358514262,20,17.709159380834848,3532.779,in_progress,0.0,0
700,39.0,6.20595784911042,0.7278596788737733,19.201032468294223,-30.0,1.0,[-30.0 1.0],1.3002602908877616,False,True,17.78581769831189,21,17.709159380834848,3532.843,in_progress,0.0,0
700,40.0,6.287500683325944,0.7607027927178106,20.343151137810963,-30.0,1.0,[-30.0 1.0],1.3643463157557634,False,True,18.2600088430106,22,17.709159380834848,3532.916,in_progress,0.0,0
