episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
0,1.0,3.199890935033557,0.6831070830080748,0.18384590396677009,15.895282743869437,4.0,[15.895282743869437 4.0],0.0,False,True,0.7914444144213603,1,17.709159380834848,5.979,prepare,0.0,0
0,2.0,3.1997327938476117,0.6831032114197831,0.18326595495146542,9.619697347158116,2.9322986846543397,[9.619697347158116 2.9322986846543397],2.4448371193873277,False,True,0.7905513581379272,1,17.709159380834848,6.051,in_progress,0.0,0
0,3.0,3.2107282226236977,0.6800941365849492,-0.6726864133925378,15.756916989470554,4.0,[15.756916989470554 4.0],2.7313040672959707,False,True,0.8526142789069248,1,17.709159380834848,6.118,in_progress,0.0,0
0,4.0,3.233729353280675,0.6818736187950818,-0.24393486111273158,-30.0,1.7946921816287704,[-30.0 1.7946921816287704],2.2561789306711866,False,True,0.9825121932312549,1,17.709159380834848,6.181,in_progress,0.0,0
0,5.0,3.2630168217713313,0.6763940516626952,-0.866271632702893,24.22494466573113,2.3992374439319315,[24.22494466573113 2.3992374439319315],2.376304032714208,False,True,1.1478449594122475,1,17.709159380834848,6.251,in_progress,0.0,0
0,6.0,3.3037663618608284,0.666223755913483,-2.8304927655608485,30.0,4.0,[30.0 4.0],2.63143424369191,False,True,1.377861061564833,2,17.709159380834848,6.319,in_progress,0.0,0
0,7.0,3.354587425787207,0.6748805055030735,-0.2577695902609677,28.903105737089078,3.9436149912343295,[28.903105737089078 3.9436149912343295],2.7131660451590385,False,True,1.664911732185238,2,17.709159380834848,6.39,in_progress,0.0,0
0,8.0,3.4183979044245856,0.7012242162195049,5.817975751662781,-13.43055947699093,1.8953714637338814,[-13.43055947699093 1.8953714637338814],1.9886166630774165,False,True,2.025335334531709,2,17.709159380834848,6.451,in_progress,0.0,0
0,9.0,3.4965448054077366,0.7300290557538688,10.568072158504101,-0.377219682851738,2.3988035657052493,[-0.377219682851738 2.3988035657052493],1.783107967151981,False,True,2.4666561200615345,3,17.709159380834848,6.523,in_progress,0.0,0
0,10.0,3.5889098705562,0.7457487580750171,10.14379586093712,7.06235010618186,1.0,[7.06235010618186 1.0],1.700545573841737,False,True,2.988295236236463,4,17.709159380834848,6.587,in_progress,0.0,0
0,11.0,3.6816984506333026,0.7519220157211981,7.901245325411688,21.5561813821545,3.08790989086376,[21.5561813821545 3.08790989086376],1.9905978615461377,False,True,3.5122586532463806,4,17.709159380834848,6.658,in_progress,0.0,0
0,12.0,3.7769312709833676,0.7592788212825626,6.678549002110189,-30.0,3.2617825062173442,[-30.0 3.2617825062173442],2.080601572476586,False,True,4.050034394369092,5,17.709159380834848,6.721,in_progress,0.0,0
0,13.0,3.889025269792773,0.7679409988473833,5.778667787147889,30.0,3.851737817187268,[30.0 3.851737817187268],2.238459681837381,False,True,4.68301218017262,6,17.709159380834848,6.785,in_progress,0.0,0
0,14.0,4.002409578505801,0.7686348095609276,3.500940876459538,-10.0877148779635,1.7764604937390245,[-10.0877148779635 1.7764604937390245],1.9347684726255376,False,True,5.323271307052604,6,17.709159380834848,6.853,in_progress,0.0,0
0,15.0,4.123557331437331,0.7656934576973007,1.2968298596503713,-30.0,3.7544362330562238,[-30.0 3.7544362330562238],2.4780351239532967,False,True,6.007364977001433,7,17.709159380834848,6.918,in_progress,0.0,0
0,16.0,4.245707668919758,0.750629952765951,-2.7472811717870953,-15.105091650917887,4.0,[-15.105091650917887 4.0],2.37282209620924,False,True,6.697092811472285,8,17.709159380834848,6.989,in_progress,0.0,0
0,17.0,4.3799863300889905,0.7122052117127445,-9.553320859584485,30.0,1.797294661055151,[30.0 1.797294661055151],1.755961841379164,False,True,7.45526108628002,9,17.709159380834848,7.051,in_progress,0.0,0
0,18.0,4.511359480485305,0.6656358069033866,-16.672343168429105,-9.01931134522999,2.891222822018665,[-9.01931134522999 2.891222822018665],1.4832978122468745,False,True,8.197004187440552,10,17.709159380834848,7.124,in_progress,0.0,0
0,19.0,4.642734782815646,0.6224492605601046,-18.6645145561598,-13.681952223391235,3.0988712696692025,[-13.681952223391235 3.0988712696692025],1.2649122402229904,False,True,8.938762735741209,11,17.709159380834848,7.19,in_progress,0.0,0
0,20.0,4.788060048577738,0.550241669054265,-23.10587513379198,15.867580679458733,2.824958684566919,[15.867580679458733 2.824958684566919],1.0277767508013749,False,True,9.759221943755962,12,17.709159380834848,7.251,in_progress,0.0,0
0,21.0,4.921467298123688,0.4807574025347975,-25.547858775097325,-30.0,3.022561921358967,[-30.0 3.022561921358967],1.0507901177662686,False,True,10.512389607332944,12,17.709159380834848,7.319,in_progress,0.0,0
0,22.0,5.067858933526395,0.4062803623007891,-26.679584537132687,16.913581645458855,1.8745872795755054,[16.913581645458855 1.8745872795755054],0.9255,False,True,11.33892689394786,13,17.709159380834848,7.385,in_progress,0.0,0
0,23.0,5.221250420477083,0.3182758068296527,-29.12227397664863,-30.0,1.0,[-30.0 1.0],0.0,False,False,12.205026082038643,14,17.709159380834848,7.45,in_progress,0.0,0
0,24.0,5.356143815397015,0.24874892541690835,-28.20271185817269,30.0,4.0,[30.0 4.0],0.0,False,False,12.966262101131909,15,17.709159380834848,7.517,in_progress,0.0,0
