episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
560,1.0,3.199922453926961,0.6833441257691634,0.24439317771695518,0.8352511882396634,1.0,[0.8352511882396634 1.0],0.0,False,True,0.7916266756659228,1,17.709159380834848,2422.375,prepare,0.0,0
560,2.0,3.199732793847828,0.6831032114197838,0.18326595495146542,-7.585466984940812,3.0594764367333225,[-7.585466984940812 3.0594764367333225],2.473278428759838,False,True,0.7905513581379274,1,17.709159380834848,2422.432,in_progress,0.0,0
560,3.0,3.2088747816773604,0.6819904578713084,-0.2811000214088543,-20.894850815880442,1.0,[-20.894850815880442 1.0],2.2579045833940556,False,True,0.8421539307167599,1,17.709159380834848,2422.504,in_progress,0.0,0
560,4.0,3.230837175554743,0.6786126474699318,-1.2524046113354972,30.0,1.7927167880666295,[30.0 1.7927167880666295],2.30300419811353,False,True,0.9661524783064025,1,17.709159380834848,2422.578,in_progress,0.0,0
560,5.0,3.2648117306851536,0.6813702866335732,-0.3880794673143837,30.0,3.129301979662963,[30.0 3.129301979662963],2.5184184193609656,False,True,1.158023461265728,1,17.709159380834848,2422.638,in_progress,0.0,0
560,6.0,3.3085506702822975,0.6988138421256477,3.830023898250961,-30.0,3.2734831014285333,[-30.0 3.2734831014285333],2.3699096751742244,False,True,1.4051588525231014,2,17.709159380834848,2422.714,in_progress,0.0,0
560,7.0,3.36437829971543,0.7233248604674734,8.74944463112144,10.050573604899249,4.0,[10.050573604899249 4.0],2.162670771979775,False,True,1.7203293278041967,2,17.709159380834848,2422.778,in_progress,0.0,0
560,8.0,3.42126318487106,0.7501061697914306,12.921551282873201,-30.0,4.0,[-30.0 4.0],1.855504906353543,False,True,2.0415849667763624,2,17.709159380834848,2422.845,in_progress,0.0,0
560,9.0,3.498805893938951,0.7759824231800693,14.608955527886657,-3.031483543211099,1.0,[-3.031483543211099 1.0],1.3984600378221241,False,True,2.4794898116626003,3,17.709159380834848,2422.914,in_progress,0.0,0
560,10.0,3.580204148425131,0.7862057790077962,11.947209640557455,4.946463505902408,1.0,[4.946463505902408 1.0],1.4706127573066037,False,True,2.9392261870623644,3,17.709159380834848,2422.981,in_progress,0.0,0
560,11.0,3.651964458894858,0.8028627820887695,12.33015257408115,0.5830232816131264,3.44098069228221,[0.5830232816131264 3.44098069228221],1.6948428185602442,False,True,3.3444791583550684,4,17.709159380834848,2423.041,in_progress,0.0,0
