episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
80,1.0,3.1999077717653543,0.6831626993692194,0.20506549366731658,14.233504407928912,1.2088597793641807,[14.233504407928912 1.2088597793641807],0.0,False,True,0.7915404920450863,1,17.709159380834848,179.614,prepare,0.0,0
80,2.0,3.199732793847639,0.6831032114197833,0.18326595495146542,0.7417390223151479,3.3608658240703106,[0.7417390223151479 3.3608658240703106],2.540679437715547,False,True,0.7905513581379274,1,17.709159380834848,179.694,in_progress,0.0,0
80,3.0,3.21271791150348,0.6814863998640311,-0.252458869383894,6.547078605536541,3.3387186726104723,[6.547078605536541 3.3387186726104723],2.558666588458751,False,True,0.863861670904479,1,17.709159380834848,179.763,in_progress,0.0,0
80,4.0,3.2393962795538034,0.6803123120527874,-0.6356968855421613,24.442997419709513,4.0,[24.442997419709513 4.0],2.729243069987392,False,True,1.0144986281355186,1,17.709159380834848,179.839,in_progress,0.0,0
80,5.0,3.281178225860369,0.6933661157338377,2.597114986447843,-19.061980218170937,3.261435219570764,[-19.061980218170937 3.261435219570764],2.3922253588988167,False,True,1.2505453327110503,1,17.709159380834848,179.882,in_progress,0.0,0
80,6.0,3.3178485796934263,0.7066892016579503,5.357790624056417,-30.0,2.205342043777809,[-30.0 2.205342043777809],2.0407055033509662,False,True,1.4577302827130192,2,17.709159380834848,179.969,in_progress,0.0,0
80,7.0,3.3977393577587787,0.7090571899388668,4.226837627949356,-30.0,2.439386466541743,[-30.0 2.439386466541743],2.127155533743274,False,True,1.9086919655069607,2,17.709159380834848,180.039,in_progress,0.0,0
80,8.0,3.477923691045829,0.6934881257783807,-0.5773758031971951,-25.452950420786777,4.0,[-25.452950420786777 4.0],2.823518050466002,False,True,2.3614541875870514,3,17.709159380834848,180.087,in_progress,0.0,0
80,9.0,3.5385116651022113,0.6713312734944648,-5.602685489425167,30.0,4.0,[30.0 4.0],2.5069605437382028,False,True,2.703540658375838,3,17.709159380834848,180.157,in_progress,0.0,0
80,10.0,3.639636579983124,0.6383898202412428,-10.849902944903922,-8.39702580910339,2.6031823940800938,[-8.39702580910339 2.6031823940800938],1.8318045799283753,False,True,3.274498729984228,4,17.709159380834848,180.222,in_progress,0.0,0
80,11.0,3.752025316887845,0.61160879857112,-12.059331849881195,20.968541317984936,4.0,[20.968541317984936 4.0],1.9249335615301841,False,True,3.9090839432408884,5,17.709159380834848,180.285,in_progress,0.0,0
80,12.0,3.8604183162890062,0.5868224332712613,-12.183726766542868,-8.184755209213744,1.6007763822957446,[-8.184755209213744 1.6007763822957446],1.4820407278517003,False,True,4.521118813136795,5,17.709159380834848,180.346,in_progress,0.0,0
80,13.0,3.978836263262543,0.5630358563267841,-11.169248057408982,-21.031454886257798,3.3965591301131273,[-21.031454886257798 3.3965591301131273],1.7071318458420683,False,True,5.189754241698583,6,17.709159380834848,180.409,in_progress,0.0,0
80,14.0,4.105083880084668,0.5285775393289329,-13.077557572267086,22.46674847324652,1.0164387265761516,[22.46674847324652 1.0164387265761516],1.361281784072577,False,True,5.902581055341766,7,17.709159380834848,180.475,in_progress,0.0,0
80,15.0,4.2192224331416845,0.4981751340937774,-14.815213257432692,28.886474456932362,1.0,[28.886474456932362 1.0],1.2734015800231693,False,True,6.547031856221008,8,17.709159380834848,180.556,in_progress,0.0,0
80,16.0,4.332813551744633,0.47456550261849106,-13.818376656893617,30.0,2.592773070515732,[30.0 2.592773070515732],1.408484449521668,False,True,7.18840353488341,9,17.709159380834848,180.617,in_progress,0.0,0
80,17.0,4.450349499107853,0.4657262741420706,-9.67240941100478,23.563423710607147,1.9428499152943681,[23.563423710607147 1.9428499152943681],1.443982119364788,False,True,7.852091891926066,9,17.709159380834848,180.7,in_progress,0.0,0
80,18.0,4.5773232465183655,0.4805111964513365,-2.102489037594122,-12.662424677332858,1.0,[-12.662424677332858 1.0],1.702096848212007,False,True,8.569102603735972,10,17.709159380834848,180.752,in_progress,0.0,0
80,19.0,4.66346389980513,0.4986468595668253,3.855936894336126,30.0,4.0,[30.0 4.0],2.3180178325187994,False,True,9.055558857653752,11,17.709159380834848,180.812,in_progress,0.0,0
80,20.0,4.788785396413233,0.5300995391677609,10.060087975305692,9.866858151157878,3.566068047383081,[9.866858151157878 3.566068047383081],1.9567493994648162,False,True,9.763274082587534,12,17.709159380834848,180.883,in_progress,0.0,0
