episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
500,1.0,3.199826675024404,0.6830182149488278,0.16589092777728884,-4.137882443062846,1.0,[-4.137882443062846 1.0],0.0,False,True,0.7910799480363641,1,17.709159380834848,2012.974,prepare,0.0,0
500,2.0,3.1997327938478044,0.6831032114197837,0.18326595495146542,-2.9834254720846154,3.7880975789832907,[-2.9834254720846154 3.7880975789832907],2.6362231182461953,False,True,0.7905513581379275,1,17.709159380834848,2013.041,in_progress,0.0,0
500,3.0,3.212723485127726,0.6833548655339953,0.0962984676038891,1.0450689634257095,1.0,[1.0450689634257095 1.0],2.2403812167522164,False,True,0.8639093009090352,1,17.709159380834848,2013.107,in_progress,0.0,0
500,4.0,3.23843359199767,0.6832013161177669,0.17606294963784427,-25.76502755389205,4.0,[-25.76502755389205 4.0],2.6840131107868985,False,True,1.0090875165181517,1,17.709159380834848,2013.179,in_progress,0.0,0
500,5.0,3.274456483778777,0.6796015956005653,-0.692991245037416,-23.179644068872555,3.886407289536284,[-23.179644068872555 3.886407289536284],2.7065700245668274,False,True,1.2124700508005999,1,17.709159380834848,2013.242,in_progress,0.0,0
500,6.0,3.3216366453290496,0.6612890277669607,-4.796290857349652,-30.0,3.577214834170729,[-30.0 3.577214834170729],2.41504768151198,False,True,1.4787281066078453,2,17.709159380834848,2013.32,in_progress,0.0,0
500,7.0,3.3888723335517135,0.6229175172584185,-12.224236321680268,20.391400180317014,1.0,[20.391400180317014 1.0],1.620637528854289,False,True,1.8584983763827,2,17.709159380834848,2013.385,in_progress,0.0,0
500,8.0,3.44725854472013,0.586863903766859,-18.234848526029516,5.418433088295295,2.4115106384284077,[5.418433088295295 2.4115106384284077],1.3275787485824477,False,True,2.1881417403311807,3,17.709159380834848,2013.447,in_progress,0.0,0
500,9.0,3.516013069286735,0.5586359551530601,-19.457870285939663,30.0,1.0,[30.0 1.0],1.1817917245500575,False,True,2.576243945370275,3,17.709159380834848,2013.511,in_progress,0.0,0
500,10.0,3.5971629559602056,0.5384162459765128,-17.787643801291267,30.0,2.5662654755144576,[30.0 2.5662654755144576],1.3205519761071514,False,True,3.0344355477918863,4,17.709159380834848,2013.578,in_progress,0.0,0
500,11.0,3.6788991430556246,0.527224606981519,-14.624508939033523,30.0,1.4123048715347877,[30.0 1.4123048715347877],1.3540860004596462,False,True,3.495977349841507,4,17.709159380834848,2013.64,in_progress,0.0,0
500,12.0,3.7702458768285645,0.5301225624105298,-8.943280374526568,30.0,1.2114569007762321,[30.0 1.2114569007762321],1.556433194395857,False,True,4.01179974695207,5,17.709159380834848,2013.712,in_progress,0.0,0
500,13.0,3.864896909376499,0.5469079231785061,-1.901363461196819,30.0,2.6847685358345186,[30.0 2.6847685358345186],1.9820360825632737,False,True,4.546330108271568,5,17.709159380834848,2013.77,in_progress,0.0,0
500,14.0,3.9618325785572686,0.5745282812679354,4.743336095507193,30.0,1.0,[30.0 1.0],1.7710638126829739,False,True,5.093760466783723,6,17.709159380834848,2013.851,in_progress,0.0,0
500,15.0,4.053824161906945,0.6172927928372087,13.315262095992072,-30.0,4.0,[-30.0 4.0],1.9494554416449603,False,True,5.613301990461681,7,17.709159380834848,2013.906,in_progress,0.0,0
500,16.0,4.135269252004891,0.6562194018236888,17.367831110200406,-30.0,2.1024913989766674,[-30.0 2.1024913989766674],1.5407637430347805,False,True,6.0732811272791505,7,17.709159380834848,2013.979,in_progress,0.0,0
500,17.0,4.239117527593728,0.6743340046874795,15.00202636900409,-30.0,4.0,[-30.0 4.0],2.043911899432216,False,True,6.65972723942266,8,17.709159380834848,2014.051,in_progress,0.0,0
500,18.0,4.362259481355652,0.6800616134321532,9.393264109041889,-30.0,2.5072233164695166,[-30.0 2.5072233164695166],2.079479209932236,False,True,7.355095935300837,9,17.709159380834848,2014.114,in_progress,0.0,0
500,19.0,4.48271929226858,0.6654770374491079,2.0373847334224875,12.6332128670265,1.265821535236944,[12.6332128670265 1.265821535236944],2.1876284366592698,False,True,8.035278595329123,10,17.709159380834848,2014.185,in_progress,0.0,0
500,20.0,4.61234394970427,0.6396122886176072,-6.685553684013438,22.90831185431003,3.3980793015711885,[22.90831185431003 3.3980793015711885],1.9626514625184552,False,True,8.767187552266494,10,17.709159380834848,2014.248,in_progress,0.0,0
500,21.0,4.737767990574076,0.6289256118554674,-8.588006762308607,9.564718414248382,1.0,[9.564718414248382 1.0],1.5288032805888618,False,True,9.475403915414436,11,17.709159380834848,2014.318,in_progress,0.0,0
500,22.0,4.86132043913434,0.6350660471792913,-5.377864118240732,1.4685941315747115,1.0,[1.4685941315747115 1.0],1.6188260494740854,False,True,10.173091449184216,12,17.709159380834848,2014.376,in_progress,0.0,0
500,23.0,4.956840080531072,0.6480160721633605,-0.7350516511828249,4.081578134613473,3.3640233776859945,[4.081578134613473 3.3640233776859945],2.069078049016951,False,True,10.712499716577165,13,17.709159380834848,2014.446,in_progress,0.0,0
500,24.0,5.065228120199119,0.6656045947898088,3.313227567463584,13.396121994207093,1.0,[13.396121994207093 1.0],1.9382424805960512,False,True,11.324587163974268,13,17.709159380834848,2014.514,in_progress,0.0,0
500,25.0,5.176186233522259,0.6955513829722949,8.647391851796625,-29.742594012215605,2.593338120657527,[-29.742594012215605 2.593338120657527],2.094633927202919,False,True,11.951201189881704,14,17.709159380834848,2014.581,in_progress,0.0,0
500,26.0,5.2886886903688834,0.72961769424133,12.318029658368575,-17.462784902417887,2.4033854270421258,[-17.462784902417887 2.4033854270421258],1.994136638996893,False,True,12.586537609240189,15,17.709159380834848,2014.646,in_progress,0.0,0
500,27.0,5.406737383460021,0.74540566925127,10.249905532471548,-30.0,4.0,[-30.0 4.0],2.5168513706701305,False,True,13.253212139760315,16,17.709159380834848,2014.722,in_progress,0.0,0
