episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
720,1.0,3.1998473716855864,0.6829729576673045,0.16255976459268098,11.079208539248825,3.3369463219568143,[11.079208539248825 3.3369463219568143],0.0,False,True,0.7911959998225792,1,17.709159380834848,3733.971,prepare,0.0,0
720,2.0,3.1999853181535793,0.6830231555120257,0.2002366006623614,-27.572572486498693,3.009354009339687,[-27.572572486498693 3.009354009339687],2.4612018178797226,False,True,0.7919758579831235,1,17.709159380834848,3734.042,in_progress,0.0,0
720,3.0,3.2035174822646444,0.6836990506043762,0.3718614714468342,-21.358970172361154,1.0,[-21.358970172361154 1.0],2.2275862753577806,False,True,0.8119333719271633,1,17.709159380834848,3734.102,in_progress,0.0,0
720,4.0,3.216027431893739,0.6801430584318289,-0.21316967931729439,-8.675534818519449,4.0,[-8.675534818519449 4.0],2.7057005301000725,False,True,0.8825382174657374,1,17.709159380834848,3734.167,in_progress,0.0,0
720,5.0,3.239736404750407,0.6748837014373381,-1.207119782438546,-5.503971374893855,4.0,[-5.503971374893855 4.0],2.761081839525824,False,True,1.016372301204023,1,17.709159380834848,3734.245,in_progress,0.0,0
720,6.0,3.2885839714105214,0.6678589270195062,-2.5633015931445358,-23.31378052746503,4.0,[-23.31378052746503 4.0],2.650792199205536,False,True,1.2921434488868484,2,17.709159380834848,3734.312,in_progress,0.0,0
720,7.0,3.339421926759905,0.6502090327500752,-6.03654941416361,4.916672828514663,3.5216933282913856,[4.916672828514663 3.5216933282913856],2.2992652700796814,False,True,1.5790620239772128,2,17.709159380834848,3734.377,in_progress,0.0,0
720,8.0,3.4056186325619753,0.622980445512811,-10.619096371952347,-13.555292403975486,1.0,[-13.555292403975486 1.0],1.6888595989356419,False,True,1.9530613879062544,2,17.709159380834848,3734.446,in_progress,0.0,0
720,9.0,3.4708265590525245,0.5968857353593185,-13.429305467579734,-12.267663146482143,1.0,[-12.267663146482143 1.0],1.484762135736203,False,True,2.3212398387658277,3,17.709159380834848,3734.508,in_progress,0.0,0
720,10.0,3.5274012839786977,0.5684559274114763,-16.700176703679876,30.0,4.0,[30.0 4.0],1.6083293778138732,False,True,2.640572796135031,3,17.709159380834848,3734.571,in_progress,0.0,0
720,11.0,3.595755197125045,0.5364966227521233,-19.254165398351347,30.0,1.0,[30.0 1.0],1.1772386793014566,False,True,3.026481933942827,4,17.709159380834848,3734.644,in_progress,0.0,0
720,12.0,3.669110472403408,0.5206305802599287,-18.0656576157334,30.0,1.4868541640250854,[30.0 1.4868541640250854],1.222638250388123,False,True,3.4406888175203245,4,17.709159380834848,3734.709,in_progress,0.0,0
720,13.0,3.7384863186901067,0.5172005519638805,-13.874177424160992,30.0,1.4922065146269883,[30.0 1.4922065146269883],1.3678461058355387,False,True,3.832432762388381,5,17.709159380834848,3734.778,in_progress,0.0,0
720,14.0,3.832410334441776,0.5295847708415874,-6.30804888123988,30.0,1.0,[30.0 1.0],1.6572202580880997,False,True,4.362851049894166,5,17.709159380834848,3734.842,in_progress,0.0,0
720,15.0,3.9076323540680495,0.5537318317556891,1.3651576930429938,30.0,1.9341050605623435,[30.0 1.9341050605623435],1.8890700036719008,False,True,4.78766181071661,6,17.709159380834848,3734.91,in_progress,0.0,0
720,16.0,3.995391813643281,0.5966552165628555,10.324124991448045,20.022725939186998,4.0,[20.022725939186998 4.0],2.0163709919308173,False,True,5.283306003194186,6,17.709159380834848,3734.967,in_progress,0.0,0
720,17.0,4.06947412431631,0.6434128276513882,18.05129042420214,-30.0,1.0,[-30.0 1.0],1.4611428580614219,False,True,5.701725368592675,7,17.709159380834848,3735.043,in_progress,0.0,0
720,18.0,4.161504694234419,0.6993227645118574,26.336077296141827,-30.0,1.0,[-30.0 1.0],1.1712448324471465,False,True,6.221513388145041,7,17.709159380834848,3735.113,in_progress,0.0,0
720,19.0,4.2394681531239575,0.7384450644410633,30.766469758829896,-30.0,3.4980790019956425,[-30.0 3.4980790019956425],1.2678739053242047,False,True,6.661835206226193,8,17.709159380834848,3735.179,in_progress,0.0,0
720,20.0,4.320930109270572,0.7749753984769142,29.70124803001328,-2.5386275133368166,1.9544695409253938,[-2.5386275133368166 1.9544695409253938],1.018664409084459,False,True,7.121910169099584,8,17.709159380834848,3735.249,in_progress,0.0,0
720,21.0,4.41756638309038,0.8145375954040114,26.87939074863976,-8.157654877025323,2.032747966325034,[-8.157654877025323 2.032747966325034],0.9635415187380595,False,True,7.667672795155021,9,17.709159380834848,3735.316,in_progress,0.0,0
720,22.0,4.514408295921042,0.8521377206594574,24.6761518968428,-27.296154004042794,4.0,[-27.296154004042794 4.0],1.322679210942922,False,True,8.214594733984393,10,17.709159380834848,3735.388,in_progress,0.0,0
720,23.0,4.642433757631124,0.8854679979888935,19.698653579618572,-30.0,3.0182948144408335,[-30.0 3.0182948144408335],1.4210979162101682,False,True,8.937608805898375,11,17.709159380834848,3735.453,in_progress,0.0,0
720,24.0,4.766738040686751,0.89837823859218,12.728207309382102,-30.0,1.0,[-30.0 1.0],1.5369730423939478,False,True,9.639577140585805,11,17.709159380834848,3735.512,in_progress,0.0,0
720,25.0,4.890920175841853,0.8970207413171789,4.273749298001108,-19.04597907086176,2.7328235021632588,[-19.04597907086176 2.7328235021632588],2.02170735104518,False,True,10.340810282038387,12,17.709159380834848,3735.568,in_progress,0.0,0
720,26.0,5.009883074769145,0.8928034696311997,-0.6016614280220177,-30.0,1.0,[-30.0 1.0],1.6564576259346249,False,True,11.012517053907423,13,17.709159380834848,3735.644,in_progress,0.0,0
720,27.0,5.145250925913909,0.8754719201849611,-6.640442545514781,-0.2314286573121862,2.866474998528312,[-0.2314286573121862 2.866474998528312],1.543915605353931,False,True,11.776877086018024,14,17.709159380834848,3735.706,in_progress,0.0,0
720,28.0,5.259167804345146,0.8558561289824461,-9.961049961840846,30.0,1.0,[30.0 1.0],1.2501973718364727,False,True,12.420054478184984,15,17.709159380834848,3735.782,in_progress,0.0,0
720,29.0,5.38194315644154,0.8372789658256332,-11.564277275864733,-30.0,1.0,[-30.0 1.0],1.209856684511401,False,True,13.113437035377345,16,17.709159380834848,3735.85,in_progress,0.0,0
720,30.0,5.48765282975056,0.8244075346057894,-10.23973868076733,-30.0,1.0,[-30.0 1.0],1.253127663687391,False,True,13.711130065029783,16,17.709159380834848,3735.914,in_progress,0.0,0
720,31.0,5.573936176316465,0.8029716634782372,-11.556265380101458,-7.184258270559901,1.0,[-7.184258270559901 1.0],1.2751519287794626,False,True,14.198176630578056,17,17.709159380834848,3735.98,in_progress,0.0,0
720,32.0,5.65208651632071,0.7766332244259316,-13.813153225817887,26.605190161765968,3.815790999342536,[26.605190161765968 3.815790999342536],1.4121468832808874,False,True,14.638325123895898,17,17.709159380834848,3736.05,in_progress,0.0,0
720,33.0,5.730567510241683,0.7514076750422408,-14.977209449635184,13.670815429136539,1.0,[13.670815429136539 1.0],0.9588256269714555,False,True,15.081537388529334,18,17.709159380834848,3736.11,in_progress,0.0,0
720,34.0,5.801130816655902,0.7388440436238415,-13.724607380629482,-0.705903600155029,1.9552503895397124,[-0.705903600155029 1.9552503895397124],0.9469246680757798,False,True,15.478690482536988,18,17.709159380834848,3736.178,in_progress,0.0,0
720,35.0,5.8918919402805106,0.7292912819974348,-11.13846046481378,30.0,1.4709028620654556,[30.0 1.4709028620654556],0.9153718588324853,False,True,15.991443771418973,19,17.709159380834848,3736.244,in_progress,0.0,0
720,36.0,5.988688511924688,0.730708723379779,-6.840291056258478,30.0,2.227533992446908,[30.0 2.227533992446908],1.092450471258759,False,True,16.536983505075863,20,17.709159380834848,3736.319,in_progress,0.0,0
720,37.0,6.105032934784634,0.7519133981886407,0.5462617042126328,23.967164168434998,4.0,[23.967164168434998 4.0],1.6307457490929784,False,True,17.2061825227976,20,17.709159380834848,3736.379,in_progress,0.0,0
720,38.0,6.211744404465926,0.7893604455574325,8.775836476099201,30.0,4.0,[30.0 4.0],2.0066168053557982,False,True,17.847043798096333,21,17.709159380834848,3736.455,in_progress,0.0,0
720,39.0,6.334182195607518,0.8582817334981793,21.26350975615134,-18.39640048850381,1.0,[-18.39640048850381 1.0],1.4828022331556296,False,True,18.568186593787168,22,17.709159380834848,3736.516,in_progress,0.0,0
720,40.0,6.416632274843483,0.9147504500372291,31.64045855536627,30.0,1.0,[30.0 1.0],1.2973600052606942,False,True,19.12102585089252,23,17.709159380834848,3736.582,in_progress,0.0,0
720,41.0,6.515926436734085,0.9740013088034514,39.678585596405,30.0,3.9902794864255577,[30.0 3.9902794864255577],2.3225472763746797,False,True,19.999825185062967,24,17.709159380834848,3736.641,in_progress,0.0,0
720,42.0,6.601043535115174,1.0366332830682186,44.73701607748526,30.0,3.1948137731137796,[30.0 3.1948137731137796],2.296150288605316,False,True,20.82259317217921,25,17.709159380834848,3736.723,in_progress,0.0,0
720,43.0,6.671694047745338,1.1188060856774174,52.53498728205545,30.0,3.361149079107991,[30.0 3.361149079107991],2.640423885796518,False,True,21.551884352018185,25,17.709159380834848,3736.773,in_progress,0.0,0
720,44.0,6.7207349796529945,1.2018659651230974,60.449945548137116,-1.1717244376849187,2.127998811114235,[-1.1717244376849187 2.127998811114235],2.167255303751687,False,True,22.27825266597697,26,17.709159380834848,3736.84,in_progress,0.0,0
720,45.0,6.763001868512518,1.3076218421021562,71.7857264961984,2.32969238386719,4.0,[2.32969238386719 4.0],0.0,False,False,23.27742855221601,28,17.709159380834848,3736.904,in_progress,0.0,0
720,46.0,6.800361478940959,1.4323231964576617,83.1021318494851,3.3981883736114042,1.0,[3.3981883736114042 1.0],0.0,False,False,24.274962634461293,29,17.709159380834848,3736.958,in_progress,0.0,0
720,47.0,6.8173410521258635,1.5404800731119888,94.04204427201728,30.0,1.0,[30.0 1.0],0.0,False,False,25.13689036046029,30,17.709159380834848,3737.044,in_progress,0.0,0
720,48.0,6.830053148953951,1.6461363492501413,103.23189465635082,30.0,1.0,[30.0 1.0],0.0,False,False,26.5215868498374,31,17.709159380834848,3737.119,in_progress,0.0,0
720,49.0,6.837564303840975,1.745928643479052,109.46249524975978,30.0,1.0,[30.0 1.0],0.0,False,False,27.57767642358931,33,17.709159380834848,3737.183,in_progress,0.0,0
720,50.0,6.828355350108351,1.8373684689781609,115.17016938525792,30.0,1.0,[30.0 1.0],0.0,False,False,28.324102354229062,33,17.709159380834848,3737.251,in_progress,0.0,0
720,51.0,6.808068350345216,1.9204021822164767,119.59128929590678,4.207071766907916,1.0,[4.207071766907916 1.0],0.0,False,False,29.100569597719826,34,17.709159380834848,3737.311,in_progress,0.0,0
720,52.0,6.779342253913251,1.9922852846255967,123.49404206605091,5.774335793570096,1.0,[5.774335793570096 1.0],0.0,False,False,29.918042548161853,35,17.709159380834848,3737.378,in_progress,0.0,0
720,53.0,6.73795619952955,2.058415608297444,127.26943006733468,30.0,4.0,[30.0 4.0],0.0,False,False,30.76165004785871,36,17.709159380834848,3737.451,in_progress,0.0,0
720,54.0,6.691811979616954,2.1140989758800934,130.056200108114,21.87879953815279,4.0,[21.87879953815279 4.0],0.0,False,False,31.169663580156136,37,17.709159380834848,3737.5,in_progress,0.0,0
720,55.0,6.6361730680774675,2.1580428593392784,133.89490247671446,30.0,4.0,[30.0 4.0],0.0,False,False,31.89780322938785,38,17.709159380834848,3737.577,in_progress,0.0,0
720,56.0,6.5217740462794955,2.2122091538134256,143.39920501631974,30.0,4.0,[30.0 4.0],0.0,False,False,33.33621214923215,39,17.709159380834848,3737.647,in_progress,0.0,0
720,57.0,6.409779076163679,2.2404956213996488,153.3933016068555,-16.190784221982035,1.0,[-16.190784221982035 1.0],0.0,True,False,34.399769267177035,41,17.709159380834848,3737.714,off_track,0.0,0
721,1.0,4.085344221817565,0.6835957332409527,0.0338690774349079,-30.0,1.0,[-30.0 1.0],0.0,False,True,0.7914193958158275,7,17.709159380834848,3737.847,prepare,0.0,0
721,2.0,4.085190493550498,0.683613237488098,0.019930504743063262,-30.0,2.6221061558526824,[-30.0 2.6221061558526824],2.4543663326511447,False,True,0.7905513581378705,7,17.709159380834848,3737.904,in_progress,0.0,0
721,3.0,4.089402341662039,0.6834468518986696,0.06369284012671513,-30.0,3.489517678931122,[-30.0 3.489517678931122],2.6576140674791437,False,True,0.8143344748599519,7,17.709159380834848,3737.971,in_progress,0.0,0
721,4.0,4.109322681822034,0.6731945180659147,-2.23583071630314,-30.0,2.7233632231378877,[-30.0 2.7233632231378877],2.32147238289775,False,True,0.926800069219224,7,17.709159380834848,3738.044,in_progress,0.0,0
721,5.0,4.139320507034094,0.653829554588258,-6.462891569207751,30.0,3.1586443401928337,[30.0 3.1586443401928337],2.127704714138382,False,True,1.0961529606595362,7,17.709159380834848,3738.109,in_progress,0.0,0
721,6.0,4.180138370337267,0.6342627979979929,-10.166719078313532,-25.367248243738338,1.4841465289409994,[-25.367248243738338 1.4841465289409994],1.662285320121108,False,True,1.3266039866991584,7,17.709159380834848,3738.174,in_progress,0.0,0
721,7.0,4.233327738714624,0.624423567660468,-10.420774998838791,-30.0,2.4051989159065523,[-30.0 2.4051989159065523],1.6647470784317921,False,True,1.626933796392739,8,17.709159380834848,3738.244,in_progress,0.0,0
721,8.0,4.289616389888403,0.5997061693055844,-13.661606601861582,-16.869984193951126,2.2475365881854756,[-16.869984193951126 2.2475365881854756],1.4208437127062734,False,True,1.9447321199464018,8,17.709159380834848,3738.309,in_progress,0.0,0
721,9.0,4.35916593898877,0.5509324941467485,-20.533825312974347,30.0,1.0,[30.0 1.0],1.0325212730336555,False,True,2.3373651319930575,9,17.709159380834848,3738.367,in_progress,0.0,0
721,10.0,4.426670351169222,0.5045021668172667,-25.865396741428548,30.0,2.237367328080027,[30.0 2.237367328080027],0.9751704344255938,False,True,2.7184584614245626,9,17.709159380834848,3738.439,in_progress,0.0,0
721,11.0,4.509653511649965,0.46605203373959736,-25.777541262459188,30.0,3.316779616281838,[30.0 3.316779616281838],1.0975515767215616,False,True,3.1869701510311503,10,17.709159380834848,3738.509,in_progress,0.0,0
721,12.0,4.597404279792443,0.4410257149065602,-22.226858669386573,-19.078307967656215,3.2275612296653637,[-19.078307967656215 3.2275612296653637],1.0882345106151332,False,True,3.682414130240799,10,17.709159380834848,3738.578,in_progress,0.0,0
721,13.0,4.704595623284884,0.4121745096870146,-19.346794175211706,26.875987548330052,3.4700257024814505,[26.875987548330052 3.4700257024814505],1.2120646295216357,False,True,4.287641795417224,11,17.709159380834848,3738.645,in_progress,0.0,0
721,14.0,4.820678101618699,0.3773357044641339,-17.9048498780242,30.0,3.6641660816869557,[30.0 3.6641660816869557],1.2662403330059768,False,True,4.94303382506267,12,17.709159380834848,3738.707,in_progress,0.0,0
721,15.0,4.952868422615458,0.3603096811323036,-12.771696654382671,9.407107414944832,3.618953681955929,[9.407107414944832 3.618953681955929],0.0,False,False,5.689440846224772,13,17.709159380834848,3738.773,in_progress,0.0,0
721,16.0,5.104903539794445,0.35201483025997565,-7.382504785287655,30.0,3.99971145195137,[30.0 3.99971145195137],0.0,False,False,6.548002230809963,14,17.709159380834848,3738.853,in_progress,0.0,0
721,17.0,5.276424091051759,0.35801614064496107,-1.4622853382705017,30.0,3.6630549756232904,[30.0 3.6630549756232904],0.0,False,False,7.516648264169625,15,17.709159380834848,3738.906,in_progress,0.0,0
721,18.0,5.420481783170585,0.3807858168165997,4.806770170683075,30.0,2.210064121571087,[30.0 2.210064121571087],0.0,False,False,8.329899990415155,16,17.709159380834848,3738.982,in_progress,0.0,0
721,19.0,5.607940708863739,0.42564787652623154,12.896606196672806,30.0,2.0637725134265237,[30.0 2.0637725134265237],0.0,False,False,9.389685215292161,17,17.709159380834848,3739.047,in_progress,0.0,0
721,20.0,5.751469382137434,0.46726951151376017,17.496599574286087,-10.92216209525198,1.0,[-10.92216209525198 1.0],1.4222419079676742,False,True,10.200086045301028,18,17.709159380834848,3739.106,in_progress,0.0,0
721,21.0,5.876199585705,0.5053272200953486,20.67618024984778,19.196137556962746,1.0,[19.196137556962746 1.0],1.304921239744598,False,True,10.908677182994099,19,17.709159380834848,3739.176,in_progress,0.0,0
721,22.0,6.011942534946086,0.5443785907214918,21.574901102320933,30.0,1.0,[30.0 1.0],1.2580839538118298,False,True,11.677092427279256,20,17.709159380834848,3739.241,in_progress,0.0,0
721,23.0,6.122418329024273,0.5853061013892736,21.70013367684694,-26.366642790445496,1.0,[-26.366642790445496 1.0],1.2302854570482857,False,True,12.280265245268646,20,17.709159380834848,3739.305,in_progress,0.0,0
721,24.0,6.222071783911246,0.6211529697907707,20.82582955299286,-30.0,1.0,[-30.0 1.0],1.2547659725162,False,True,12.826769305934993,21,17.709159380834848,3739.374,in_progress,0.0,0
721,25.0,6.3074326896886665,0.6427369308292656,18.66034904866146,12.003346275721633,1.9509991847177435,[12.003346275721633 1.9509991847177435],1.756435393017575,False,True,13.317199501288146,22,17.709159380834848,3739.445,in_progress,0.0,0
721,26.0,6.402745847647737,0.6707453543251854,17.96654954576234,20.831507048312247,1.5343100205113496,[20.831507048312247 1.5343100205113496],1.533618520800951,False,True,13.8567412000902,22,17.709159380834848,3739.514,in_progress,0.0,0
721,27.0,6.492332689315906,0.7139911381303335,20.79951358999672,30.0,1.7450920406039947,[30.0 1.7450920406039947],1.7131992921176293,False,True,14.39102999227525,23,17.709159380834848,3739.581,in_progress,0.0,0
721,28.0,6.585105977530012,0.776758691125604,26.234259006617965,30.0,3.8422503022538077,[30.0 3.8422503022538077],2.7938323604426745,False,True,15.000046548388092,24,17.709159380834848,3739.644,in_progress,0.0,0
721,29.0,6.676528794831007,0.8609142733133075,33.72085360322006,30.0,2.7341233108139935,[30.0 2.7341233108139935],2.489669338810523,False,True,15.712726346064192,24,17.709159380834848,3739.708,in_progress,0.0,0
721,30.0,6.74957575850599,0.9580213296239756,43.05648932970251,30.0,1.0263601428203548,[30.0 1.0263601428203548],1.6127162647437276,False,True,16.39989927499777,25,17.709159380834848,3739.776,in_progress,0.0,0
721,31.0,6.811876214688886,1.0688812729328336,54.73810740699403,-30.0,1.0,[-30.0 1.0],1.208030954778559,False,True,17.162383520490206,26,17.709159380834848,3739.843,in_progress,0.0,0
721,32.0,6.863097926557715,1.162676443784412,63.36781857113256,30.0,1.0,[30.0 1.0],1.2758868353668067,False,True,17.95911847163401,27,17.709159380834848,3739.914,in_progress,0.0,0
721,33.0,6.91149297720274,1.2354785153027994,66.39826451310601,30.0,1.0,[30.0 1.0],1.4346934749732498,False,True,18.452040552689052,28,17.709159380834848,3739.986,in_progress,0.0,0
721,34.0,6.955217049411616,1.3202120915967464,68.17855466330418,4.53581080477673,1.0,[4.53581080477673 1.0],1.6631179824954951,False,True,19.146094358603793,29,17.709159380834848,3740.051,in_progress,0.0,0
721,35.0,6.979190415242613,1.3886434105852894,69.71072201037236,1.6034881521361584,2.3060640222631794,[1.6034881521361584 2.3060640222631794],2.3794134961422535,False,True,19.693872039781084,29,17.709159380834848,3740.114,in_progress,0.0,0
721,36.0,6.997025907756512,1.4603108409916166,71.52771305628836,-2.4156483698416373,1.1108704001131189,[-2.4156483698416373 1.1108704001131189],1.7937746259708263,False,True,20.106333024437433,30,17.709159380834848,3740.166,in_progress,0.0,0
721,37.0,7.018741073078007,1.541385850796762,72.72205714356716,30.0,1.2808184442314678,[30.0 1.2808184442314678],1.5182820193487845,False,True,20.735171831823703,30,17.709159380834848,3740.241,in_progress,0.0,0
721,38.0,7.031032306305112,1.6240647013769876,75.60572975489342,30.0,4.0,[30.0 4.0],3.1091342400929527,False,True,21.48263593439698,31,17.709159380834848,3740.311,in_progress,0.0,0
721,39.0,7.03477133019935,1.7199804832780576,80.04561948168897,30.0,4.0,[30.0 4.0],2.611554406865044,False,True,22.298561742827523,32,17.709159380834848,3740.375,in_progress,0.0,0
721,40.0,7.019465326521375,1.827540712629736,87.31620059915488,30.0,2.1217470021118103,[30.0 2.1217470021118103],1.7062567420879948,False,True,23.041901058948433,33,17.709159380834848,3740.448,in_progress,0.0,0
721,41.0,6.977176768032356,1.941894291169673,97.91428845049847,30.0,2.317139316486948,[30.0 2.317139316486948],1.9769653859875127,False,True,23.903370245881682,34,17.709159380834848,3740.51,in_progress,0.0,0
721,42.0,6.914716639070545,2.0548738405347864,109.4525078697169,3.9118195608280075,1.0,[3.9118195608280075 1.0],1.5870236207643562,False,True,24.87217077723382,35,17.709159380834848,3740.582,in_progress,0.0,0
721,43.0,6.849252654081851,2.143737878712982,120.50397799344083,-15.552974662214906,1.0,[-15.552974662214906 1.0],1.6698456990957569,False,True,25.76452369219054,36,17.709159380834848,3740.65,in_progress,0.0,0
721,44.0,6.785385275467742,2.2261915673184745,129.7011744408404,23.52350057919447,3.1062411239258036,[23.52350057919447 3.1062411239258036],2.6703723365069094,False,True,26.576183446129537,37,17.709159380834848,3740.707,in_progress,0.0,0
721,45.0,6.727999070898978,2.3026475044701673,133.47029707453788,-30.0,1.0,[-30.0 1.0],1.4712231137550702,False,True,27.31773668283714,38,17.709159380834848,3740.776,in_progress,0.0,0
721,46.0,6.668210272868977,2.3684674626304494,137.79157339235402,-27.525290463708306,2.767599562084627,[-27.525290463708306 2.767599562084627],2.376206763612739,False,True,27.812161207239466,39,17.709159380834848,3740.836,in_progress,0.0,0
721,47.0,6.614172963458457,2.444878786539527,137.46996563878096,7.692000161938125,3.659229125216407,[7.692000161938125 3.659229125216407],2.1910615363224193,False,True,28.517814066332335,40,17.709159380834848,3740.9,in_progress,0.0,0
