episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
60,1.0,3.1999471446759955,0.6830916871471312,0.1492303762163118,30.0,1.0584619630428627,[30.0 1.0584619630428627],0.0,False,True,0.7917615390721765,1,17.709159380834848,132.131,prepare,0.0,0
60,2.0,3.199732793847631,0.6831032114197833,0.18326595495146542,-5.748678216546772,4.0,[-5.748678216546772 4.0],2.6836117708556326,False,True,0.7905513581379265,1,17.709159380834848,132.23,in_progress,0.0,0
60,3.0,3.216867349797928,0.68584360439727,0.8251326843572409,-30.0,3.023386291259895,[-30.0 3.023386291259895],2.4323542637197724,False,True,0.8873303500249387,1,17.709159380834848,132.292,in_progress,0.0,0
60,4.0,3.2439477233955043,0.6795147446496675,-0.9529019198802409,-30.0,3.3029909161306485,[-30.0 3.3029909161306485],2.5873650386528926,False,True,1.040192773524139,1,17.709159380834848,132.363,in_progress,0.0,0
60,5.0,3.2845724632940745,0.6590340579633577,-5.67850946698625,25.56759108295499,3.094290967470109,[25.56759108295499 3.094290967470109],2.3682793229516608,False,True,1.2694149997296567,2,17.709159380834848,132.426,in_progress,0.0,0
60,6.0,3.33772942186685,0.6398994597199654,-8.865677854445444,-30.0,2.8038845943539568,[-30.0 2.8038845943539568],1.9758421543188553,False,True,1.5694156577592866,2,17.709159380834848,132.49,in_progress,0.0,0
60,7.0,3.3979707759787194,0.6257687281369988,-10.183621518674725,4.475216081783756,4.0,[4.475216081783756 4.0],2.101597839871469,False,True,1.9098794995598265,2,17.709159380834848,132.559,in_progress,0.0,0
60,8.0,3.472135543933309,0.6008232763966682,-12.584035111655135,-24.77862959471768,1.5762655721601597,[-24.77862959471768 1.5762655721601597],1.5310881729412416,False,True,2.3286370454072456,3,17.709159380834848,132.629,in_progress,0.0,0
60,9.0,3.5587810334695065,0.5726925531655458,-14.265443739406344,-30.0,3.4806795832895356,[-30.0 3.4806795832895356],1.637105258991286,False,True,2.817777272219958,3,17.709159380834848,132.7,in_progress,0.0,0
60,10.0,3.649131206527506,0.5298051660744072,-18.548453806301584,24.427711944989973,4.0,[24.427711944989973 4.0],1.5052450190798088,False,True,3.3278703671850014,4,17.709159380834848,132.751,in_progress,0.0,0
60,11.0,3.727226117974848,0.4916006699736979,-21.30811775489367,18.123741160933356,1.8401226293706596,[18.123741160933356 1.8401226293706596],1.098780164024368,False,True,3.7687946926716385,4,17.709159380834848,132.829,in_progress,0.0,0
