episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
360,1.0,3.199913053181801,0.6830872271311135,0.19259757997643878,30.0,2.261752317670682,[30.0 2.261752317670682],0.0,False,True,0.7915689518073523,1,17.709159380834848,1157.878,prepare,0.0,0
360,2.0,3.1997327938477493,0.6831032114197836,0.18326595495146542,5.352765051385326,1.0,[5.352765051385326 1.0],2.2363431423796936,False,True,0.7905513581379275,1,17.709159380834848,1157.947,in_progress,0.0,0
360,3.0,3.2075214081376644,0.6819031687477614,-0.18283643524642174,-3.4558255797786117,1.3490175250604142,[-3.4558255797786117 1.3490175250604142],2.253342008561362,False,True,0.8345101697152026,1,17.709159380834848,1158.02,in_progress,0.0,0
360,4.0,3.2293386782689835,0.6791824309400715,-0.8143692598882616,-22.92576152462624,2.72820681266867,[-22.92576152462624 2.72820681266867],2.44889058588736,False,True,0.9576957076355298,1,17.709159380834848,1158.077,in_progress,0.0,0
360,5.0,3.2631884543363396,0.6690110631747768,-3.2142365401551896,-24.98663718274466,4.0,[-24.98663718274466 4.0],2.698924826121017,False,True,1.1487502903540245,1,17.709159380834848,1158.149,in_progress,0.0,0
360,6.0,3.3119187821073988,0.6412384178670775,-9.082094823989005,30.0,3.206974132356998,[30.0 3.206974132356998],2.047558952219631,False,True,1.423680004577669,2,17.709159380834848,1158.221,in_progress,0.0,0
360,7.0,3.3708545527026277,0.6125398425148016,-13.27197813933898,30.0,2.237001376562851,[30.0 2.237001376562851],1.585767459564223,False,True,1.756740800496458,2,17.709159380834848,1158.289,in_progress,0.0,0
360,8.0,3.4444503111802667,0.6021695678635918,-11.851205080233138,30.0,4.0,[30.0 4.0],1.9311328612279615,False,True,2.172306132425127,3,17.709159380834848,1158.351,in_progress,0.0,0
360,9.0,3.526094778422333,0.6052862211769742,-7.379859619082782,28.27473015317458,2.9492074876736583,[28.27473015317458 2.9492074876736583],1.9547707621005965,False,True,2.63327750401163,3,17.709159380834848,1158.423,in_progress,0.0,0
360,10.0,3.642790801590096,0.6315097020119396,1.3342849920344058,30.0,4.0,[30.0 4.0],2.5656799597828526,False,True,3.292294602886798,4,17.709159380834848,1158.485,in_progress,0.0,0
