episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
660,1.0,3.2000191186515368,0.6832180584119032,0.17024481260962265,-30.0,1.0,[-30.0 1.0],0.0,False,True,0.7921702417964934,1,17.709159380834848,3190.506,prepare,0.0,0
660,2.0,3.1997327938478675,0.6831032114197839,0.18326595495146542,-30.0,3.4032330005230174,[-30.0 3.4032330005230174],2.5501541921677466,False,True,0.7905513581379284,1,17.709159380834848,3190.573,in_progress,0.0,0
660,3.0,3.209702047127756,0.6844982701421022,0.6034168082395373,-26.125440322254633,1.0,[-26.125440322254633 1.0],2.216834697959822,False,True,0.84685776587311,1,17.709159380834848,3190.633,in_progress,0.0,0
660,4.0,3.2364853760549255,0.6768704385107295,-0.8372774539052483,10.094921730999907,1.7449752926942095,[10.094921730999907 1.7449752926942095],2.2837290139397286,False,True,0.9980316084348682,1,17.709159380834848,3190.708,in_progress,0.0,0
660,5.0,3.273559931687405,0.6706310152415089,-2.0914706344406953,-5.552442623625595,3.6237883082077538,[-5.552442623625595 3.6237883082077538],2.6749083462384124,False,True,1.2073298404296784,1,17.709159380834848,3190.782,in_progress,0.0,0
660,6.0,3.3364189458659603,0.6696336447757973,-1.9533128644312756,-9.109743935480747,4.0,[-9.109743935480747 4.0],2.69695970012688,False,True,1.5622727928952096,2,17.709159380834848,3190.841,in_progress,0.0,0
660,7.0,3.3958525417936247,0.6650363676697437,-2.610457353587216,4.577734648228933,3.996204001060234,[4.577734648228933 3.996204001060234],2.6470119920899218,False,True,1.897974481111696,2,17.709159380834848,3190.911,in_progress,0.0,0
660,8.0,3.4805919034822317,0.6639244967757518,-1.9524511816371806,5.971072903949228,2.3884100536990553,[5.971072903949228 2.3884100536990553],2.3052805527180618,False,True,2.3764787130354215,3,17.709159380834848,3190.982,in_progress,0.0,0
660,9.0,3.5814659102891686,0.6757396096173685,1.3061740695954789,30.0,4.0,[30.0 4.0],2.706358803365387,False,True,2.9461043221661294,3,17.709159380834848,3191.046,in_progress,0.0,0
660,10.0,3.688892372875521,0.7004747064920973,6.714781065757269,-21.667288794817544,1.0,[-21.667288794817544 1.0],2.008033561786103,False,True,3.5527726863700724,4,17.709159380834848,3191.119,in_progress,0.0,0
660,11.0,3.798795264857307,0.735946001394419,13.721638596161972,-18.15193554895899,1.0,[-18.15193554895899 1.0],1.59554601634369,False,True,4.173446645993652,5,17.709159380834848,3191.178,in_progress,0.0,0
660,12.0,3.884023893250963,0.7544864576028221,15.055601471920644,6.943071333640866,1.0,[6.943071333640866 1.0],1.5011366178819967,False,True,4.654744003613169,6,17.709159380834848,3191.249,in_progress,0.0,0
660,13.0,3.969037454494516,0.7734747180658629,14.740668384703657,30.0,1.0,[30.0 1.0],1.4589823734925487,False,True,5.134835257457213,6,17.709159380834848,3191.309,in_progress,0.0,0
660,14.0,4.04427189657755,0.8028399234082221,16.82382703246666,-11.703088251807724,1.0,[-11.703088251807724 1.0],1.313400984949202,False,True,5.559726348943287,7,17.709159380834848,3191.375,in_progress,0.0,0
660,15.0,4.1119628247288045,0.8349110196685078,19.326991375692923,-30.0,1.0,[-30.0 1.0],1.2178902462690608,False,True,5.942031429859305,7,17.709159380834848,3191.447,in_progress,0.0,0
660,16.0,4.178937400835453,0.8525556661420548,18.06607090484066,-30.0,1.0,[-30.0 1.0],1.2797138279849471,False,True,6.320258379151798,7,17.709159380834848,3191.508,in_progress,0.0,0
660,17.0,4.254847464160638,0.8626103615802833,14.929322941883463,-30.0,1.0,[-30.0 1.0],1.3990319563982834,False,True,6.748927033276435,8,17.709159380834848,3191.587,in_progress,0.0,0
660,18.0,4.3385527121145335,0.8587484798630983,9.362949185110379,-30.0,1.0,[-30.0 1.0],1.6231851980103005,False,True,7.2215915013322345,9,17.709159380834848,3191.648,in_progress,0.0,0
660,19.0,4.403715362881903,0.8487630786651046,4.735063546399606,30.0,1.0,[30.0 1.0],1.798502464084453,False,True,7.58953135925111,9,17.709159380834848,3191.709,in_progress,0.0,0
660,20.0,4.470211512296195,0.8429623027340779,2.0489237148231667,-27.007079443755096,3.142071527969537,[-27.007079443755096 3.142071527969537],2.1239243226866567,False,True,7.965006129656826,9,17.709159380834848,3191.784,in_progress,0.0,0
660,21.0,4.559827020737237,0.8364296937919873,-1.0180794245506928,-30.0,2.6218450131888003,[-30.0 2.6218450131888003],1.8784586752092693,False,True,8.471043714817855,10,17.709159380834848,3191.847,in_progress,0.0,0
660,22.0,4.646564384611932,0.8036702801509331,-7.8525263238598875,30.0,1.0,[30.0 1.0],1.5079243734245553,False,True,8.960763837945999,11,17.709159380834848,3191.913,in_progress,0.0,0
660,23.0,4.730494015061411,0.7681441494245111,-14.160642462718346,30.0,3.25439190664206,[30.0 3.25439190664206],1.5602172301509523,False,True,9.434631670214602,11,17.709159380834848,3191.973,in_progress,0.0,0
660,24.0,4.821098096292847,0.7460055023625394,-14.091478559679286,10.631102577505388,1.4625916337028173,[10.631102577505388 1.4625916337028173],1.409049598721915,False,True,9.946206254435621,12,17.709159380834848,3192.048,in_progress,0.0,0
660,25.0,4.925773567398742,0.7391728157784914,-10.114138280171609,4.4599050808918435,2.808267553989814,[4.4599050808918435 2.808267553989814],1.715302302673753,False,True,10.53727364366155,12,17.709159380834848,3192.101,in_progress,0.0,0
660,26.0,5.018243260838553,0.7364532619974783,-7.079365485824995,30.0,1.0,[30.0 1.0],1.7493939958881342,False,True,11.059414247675187,13,17.709159380834848,3192.185,in_progress,0.0,0
660,27.0,5.152258171240805,0.7427240253834656,-2.5061604957889383,-27.97496146206874,1.0,[-27.97496146206874 1.0],1.9243050373692705,False,True,11.816181458223882,14,17.709159380834848,3192.246,in_progress,0.0,0
660,28.0,5.236350718800367,0.7496254800974873,-0.16546491136183036,-27.666110270192142,1.8928607143311527,[-27.666110270192142 1.8928607143311527],1.9701562486292428,False,True,12.291029922636131,15,17.709159380834848,3192.305,in_progress,0.0,0
660,29.0,5.325258222929535,0.7459848538749959,-0.9435298615102845,9.980164072253281,1.0,[9.980164072253281 1.0],1.897941198336192,False,True,12.79311750363011,15,17.709159380834848,3192.382,in_progress,0.0,0
660,30.0,5.43294645812936,0.7381260929948477,-2.12329001067491,-25.16938419061517,1.0,[-25.16938419061517 1.0],1.7056782567828206,False,True,13.401190960931563,16,17.709159380834848,3192.448,in_progress,0.0,0
660,31.0,5.5097582651021355,0.7366694104117772,-1.732999237066506,-30.0,1.0,[-30.0 1.0],1.6059990538394706,False,True,13.835229032525998,16,17.709159380834848,3192.512,in_progress,0.0,0
660,32.0,5.5909373161336955,0.7263567313160009,-3.5406651506372193,-30.0,4.0,[-30.0 4.0],1.935902473241642,False,True,14.293544727398363,17,17.709159380834848,3192.587,in_progress,0.0,0
660,33.0,5.67850908687493,0.6975072480093392,-8.956815652120504,-10.762883079031518,1.0,[-10.762883079031518 1.0],1.081683411527919,False,True,14.78767279352187,17,17.709159380834848,3192.639,in_progress,0.0,0
660,34.0,5.7468923185588565,0.6642779560702778,-14.643138306754114,30.0,1.0,[30.0 1.0],0.8680147944423713,False,True,15.173879713191818,18,17.709159380834848,3192.715,in_progress,0.0,0
660,35.0,5.829690507069037,0.6338215075570389,-17.09577886423574,30.0,1.0,[30.0 1.0],0.80443,False,True,15.642699883501074,18,17.709159380834848,3192.777,in_progress,0.0,0
660,36.0,5.899996135360229,0.6212559221563133,-15.180501812710135,30.0,1.0,[30.0 1.0],0.80443,False,True,16.040025023121853,19,17.709159380834848,3192.842,in_progress,0.0,0
660,37.0,5.977320094031546,0.6151024377576283,-12.008640921485297,30.0,1.0,[30.0 1.0],0.75541,False,True,16.478252217492788,19,17.709159380834848,3192.902,in_progress,0.0,0
660,38.0,6.045432697712359,0.6143580259299402,-9.002306419448455,-15.582138960650603,1.0119281188287443,[-15.582138960650603 1.0119281188287443],0.8396229128273777,False,True,16.86289186291979,20,17.709159380834848,3192.977,in_progress,0.0,0
660,39.0,6.120528964667574,0.6082043575333447,-7.818101711653582,30.0,1.1109978813125378,[30.0 1.1109978813125378],0.746991964821482,False,True,17.272906229644448,20,17.709159380834848,3193.044,in_progress,0.0,0
660,40.0,6.202802735017652,0.6023784125781869,-6.657863184663632,30.0,1.0,[30.0 1.0],0.7756906308294182,False,True,17.73649624033323,21,17.709159380834848,3193.112,in_progress,0.0,0
660,41.0,6.274167114352937,0.6067363115033094,-3.8706676122888664,17.883967720410418,1.0,[17.883967720410418 1.0],0.7765377655910901,False,True,18.113218572961244,21,17.709159380834848,3193.179,in_progress,0.0,0
660,42.0,6.347435270373731,0.6179451755164497,-0.25579502074731586,9.379006951684573,1.0,[9.379006951684573 1.0],0.8786543132214478,False,True,18.530761193567518,22,17.709159380834848,3193.245,in_progress,0.0,0
660,43.0,6.4187330110817875,0.6365284849082857,3.990209317814655,30.0,1.0,[30.0 1.0],0.9237787017774308,False,True,18.920019804194123,22,17.709159380834848,3193.306,in_progress,0.0,0
660,44.0,6.4805107545518155,0.6581341226201997,7.881642519560907,30.0,1.0,[30.0 1.0],1.037627161828543,False,True,19.282174483710964,23,17.709159380834848,3193.374,in_progress,0.0,0
660,45.0,6.554862561030478,0.6904041910327675,12.69041267540099,30.0,2.4275086190111113,[30.0 2.4275086190111113],1.55120981371951,False,True,19.67758046499539,23,17.709159380834848,3193.449,in_progress,0.0,0
660,46.0,6.633232108978921,0.7401432453574295,19.622346773480892,15.734813980876893,3.5221743398692293,[15.734813980876893 3.5221743398692293],2.2895691895400514,False,True,20.18811211240226,24,17.709159380834848,3193.511,in_progress,0.0,0
660,47.0,6.693437174503311,0.789443772403356,25.598409273218987,30.0,3.2018917497752195,[30.0 3.2018917497752195],2.340506812619515,False,True,20.599971924462984,24,17.709159380834848,3193.574,in_progress,0.0,0
660,48.0,6.769501820474605,0.8721303287768869,34.88369389587054,30.0,2.9870494588696905,[30.0 2.9870494588696905],2.5621618217065487,False,True,21.21783745395559,25,17.709159380834848,3193.646,in_progress,0.0,0
660,49.0,6.836770874315011,0.974270258170893,45.45636085052148,30.0,2.382819199463864,[30.0 2.382819199463864],2.2925984720665333,False,True,21.85761228902833,26,17.709159380834848,3193.711,in_progress,0.0,0
660,50.0,6.888439837187954,1.0860718919142909,56.58874382551998,30.0,1.0,[30.0 1.0],1.4896895565426442,False,True,22.549620241749,27,17.709159380834848,3193.781,in_progress,0.0,0
660,51.0,6.930077020071266,1.2095361479882443,68.67070152399587,-18.052744537008408,2.4432969659116313,[-18.052744537008408 2.4432969659116313],2.00787218960004,False,True,23.397326811626456,28,17.709159380834848,3193.843,in_progress,0.0,0
660,52.0,6.9595230342287,1.293215469611088,73.7573526792073,30.0,1.1188296853410737,[30.0 1.1188296853410737],1.216069241459485,False,True,24.024630713672813,28,17.709159380834848,3193.915,in_progress,0.0,0
660,53.0,7.001607254391244,1.3935738900925347,75.75905428918757,30.0,1.0,[30.0 1.0],1.3832700671817495,False,True,24.767977562807488,29,17.709159380834848,3193.982,in_progress,0.0,0
660,54.0,7.035400382459819,1.4844225450809312,76.17272151036441,-3.9086183302644386,1.5714912889480201,[-3.9086183302644386 1.5714912889480201],2.114190042097161,False,True,25.31496682542354,30,17.709159380834848,3194.044,in_progress,0.0,0
660,55.0,7.057045829217793,1.5646185338453804,76.23998616746835,-20.153097706413465,2.3894528078434725,[-20.153097706413465 2.3894528078434725],2.1921132725185797,False,True,25.92019683750848,31,17.709159380834848,3194.113,in_progress,0.0,0
660,56.0,7.090049854049971,1.6657437584772894,74.40710468553391,-5.681297284362042,4.0,[-5.681297284362042 4.0],2.087118795315167,False,True,26.742380111222225,32,17.709159380834848,3194.176,in_progress,0.0,0
