episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
540,1.0,3.1998497653109514,0.6831488456914107,0.21753334915541772,-28.31145546243288,1.6191702038267093,[-28.31145546243288 1.6191702038267093],0.0,False,True,0.7912126929168323,1,17.709159380834848,2293.646,prepare,0.0,0
540,2.0,3.19973279384782,0.6831032114197838,0.18326595495146542,3.4801575258646125,1.5987543050068824,[3.4801575258646125 1.5987543050068824],2.2363431423796936,False,True,0.7905513581379265,1,17.709159380834848,2293.702,in_progress,0.0,0
540,3.0,3.2070503262834555,0.683104635206981,0.1370901988812916,4.139943359663661,3.649383663122625,[4.139943359663661 3.649383663122625],2.607699592755105,False,True,0.8318717810871871,1,17.709159380834848,2293.777,in_progress,0.0,0
540,4.0,3.233192541085965,0.686399213191423,0.8557483048085125,-17.6831489602858,4.0,[-17.6831489602858 4.0],2.646142130293357,False,True,0.9795200616951244,1,17.709159380834848,2293.84,in_progress,0.0,0
540,5.0,3.269581266338061,0.6807101885240271,-0.7007316909312538,-30.0,1.4936758814098798,[-30.0 1.4936758814098798],2.27738892107332,False,True,1.184950313769359,1,17.709159380834848,2293.914,in_progress,0.0,0
540,6.0,3.3170627276284685,0.6562595310030114,-6.215572276960989,5.586883297487319,3.8246856317966604,[5.586883297487319 3.8246856317966604],2.374193686650003,False,True,1.4528566685130733,2,17.709159380834848,2293.978,in_progress,0.0,0
540,7.0,3.3786697600557978,0.627183913818934,-11.083865929230564,30.0,1.1121990260737638,[30.0 1.1121990260737638],1.681697813540651,False,True,1.8008926408429136,2,17.709159380834848,2294.052,in_progress,0.0,0
540,8.0,3.4569298175347947,0.6218454001965388,-9.510121208052716,-7.897371964106341,1.0,[-7.897371964106341 1.0],1.7258834668538712,False,True,2.242803517700341,3,17.709159380834848,2294.107,in_progress,0.0,0
540,9.0,3.5244200473874687,0.6174546837346713,-7.935035040187862,30.0,1.0,[30.0 1.0],1.780468057268758,False,True,2.6238478249089723,3,17.709159380834848,2294.177,in_progress,0.0,0
540,10.0,3.596165684193475,0.6098134422934576,-7.385474562817359,30.0,3.025871402816114,[30.0 3.025871402816114],1.9763873205448323,False,True,3.0289636560671287,4,17.709159380834848,2294.245,in_progress,0.0,0
540,11.0,3.6823038459733537,0.6126665112786313,-4.256271287182768,-14.195856894441635,2.7691463678023243,[-14.195856894441635 2.7691463678023243],2.078402430623818,False,True,3.515383320558522,4,17.709159380834848,2294.311,in_progress,0.0,0
540,12.0,3.7645128479044705,0.6178898709920221,-1.7768186242921014,30.0,4.0,[30.0 4.0],2.4768525642583175,False,True,3.97961172638937,5,17.709159380834848,2294.373,in_progress,0.0,0
540,13.0,3.8583559999202865,0.6219332660581005,0.05334612036663747,30.0,3.8518774627650094,[30.0 3.8518774627650094],2.5521867424258793,False,True,4.509542301828431,5,17.709159380834848,2294.445,in_progress,0.0,0
540,14.0,3.9803405911302,0.6500615905391481,5.975844419756823,-13.704136180502836,1.3804820619856688,[-13.704136180502836 1.3804820619856688],2.0056401742106993,False,True,5.19841961729863,6,17.709159380834848,2294.503,in_progress,0.0,0
540,15.0,4.07893735200316,0.6784746217513291,10.9174161087399,-30.0,1.4824812969184338,[-30.0 1.4824812969184338],1.8927031047895446,False,True,5.755231067289931,7,17.709159380834848,2294.586,in_progress,0.0,0
540,16.0,4.209476610332619,0.6972559734656084,10.456035007281264,-30.0,2.2768706674763344,[-30.0 2.2768706674763344],1.9916849110999681,False,True,6.492396838847409,8,17.709159380834848,2294.64,in_progress,0.0,0
540,17.0,4.312789585807814,0.6997818361281941,6.956022793862297,-23.675095233826582,1.2068280258413349,[-23.675095233826582 1.2068280258413349],2.1024516825892725,False,True,7.07578961695493,8,17.709159380834848,2294.71,in_progress,0.0,0
540,18.0,4.4298651048461455,0.6908176989286017,1.996000693334955,-30.0,2.329738424580061,[-30.0 2.329738424580061],2.411068476304899,False,True,7.73687271704042,9,17.709159380834848,2294.776,in_progress,0.0,0
540,19.0,4.530875600652208,0.6695948234822282,-3.5634167847309572,-23.90942864418934,1.0,[-23.90942864418934 1.0],1.947154188935867,False,True,8.30721566837223,10,17.709159380834848,2294.86,in_progress,0.0,0
540,20.0,4.641937113043774,0.6262592699120231,-12.057538796295603,30.0,1.0,[30.0 1.0],1.3961032403731148,False,True,8.93426636574111,11,17.709159380834848,2294.912,in_progress,0.0,0
540,21.0,4.704229690284626,0.5958497491680976,-17.061469203739097,30.0,2.5445716319286924,[30.0 2.5445716319286924],1.1887466206702941,False,True,9.285956666325147,11,17.709159380834848,2294.987,in_progress,0.0,0
540,22.0,4.79785190788994,0.5666225693737675,-17.121855038165037,30.0,1.0,[30.0 1.0],1.0773748340376654,False,True,9.814550147683097,12,17.709159380834848,2295.036,in_progress,0.0,0
540,23.0,4.87946589906003,0.5534176095141202,-14.53331490636759,30.0,1.0,[30.0 1.0],1.1738445476694928,False,True,10.275375861504612,12,17.709159380834848,2295.1,in_progress,0.0,0
540,24.0,4.951370452618099,0.5461461106318083,-12.056364999983606,30.0,1.0,[30.0 1.0],1.232404499700607,False,True,10.681390167757016,13,17.709159380834848,2295.172,in_progress,0.0,0
540,25.0,5.03457984262755,0.5444285387341188,-8.607573316145578,30.0,2.9653094405473324,[30.0 2.9653094405473324],1.5241908771463353,False,True,11.15128153785311,13,17.709159380834848,2295.24,in_progress,0.0,0
540,26.0,5.12511282697603,0.5579045720760611,-2.6821287937834777,30.0,4.0,[30.0 4.0],1.9228755693427708,False,True,11.662529558065843,14,17.709159380834848,2295.296,in_progress,0.0,0
540,27.0,5.205435543102638,0.5869056324529758,4.813484627732889,30.0,1.4917497235280326,[30.0 1.4917497235280326],1.8133774750623926,False,True,12.116180783912627,14,17.709159380834848,2295.373,in_progress,0.0,0
540,28.0,5.300701721020606,0.6410037451957205,15.919616273746255,-6.159761513336306,2.96885932665221,[-6.159761513336306 2.96885932665221],1.650725855976752,False,True,12.654221625648749,15,17.709159380834848,2295.449,in_progress,0.0,0
540,29.0,5.41356191181081,0.7056362456977328,22.947804378333508,-30.0,3.732409920564796,[-30.0 3.732409920564796],1.6837804195196544,False,True,13.291648074680355,16,17.709159380834848,2295.52,in_progress,0.0,0
540,30.0,5.530952709974231,0.7491593565429242,21.628860600885808,-30.0,1.0,[-30.0 1.0],1.5040200866509157,False,True,13.95501291505201,17,17.709159380834848,2295.586,in_progress,0.0,0
540,31.0,5.656250485341485,0.7769927916085152,16.999087460935286,-30.0,3.2699041141747025,[-30.0 3.2699041141747025],2.138304695866136,False,True,14.661837545707836,17,17.709159380834848,2295.65,in_progress,0.0,0
540,32.0,5.760789659388287,0.7920771559248592,13.59745675396579,6.780602763681564,1.0,[6.780602763681564 1.0],1.8580546826255875,False,True,15.249505620415604,18,17.709159380834848,2295.703,in_progress,0.0,0
540,33.0,5.86663891230763,0.8021802084812999,8.990012529728707,-30.0,2.6374627290042914,[-30.0 2.6374627290042914],2.168014736458062,False,True,15.846944692184941,19,17.709159380834848,2295.78,in_progress,0.0,0
540,34.0,5.999994145257276,0.8166290397962965,6.894050182748884,30.0,1.2864502571130116,[30.0 1.2864502571130116],1.534841053635718,False,True,16.596762729788203,20,17.709159380834848,2295.848,in_progress,0.0,0
540,35.0,6.12197991259793,0.8175492930014718,3.217753574497739,30.0,1.0,[30.0 1.0],1.1455575047454953,False,True,17.31132471727534,20,17.709159380834848,2295.911,in_progress,0.0,0
540,36.0,6.227637965102966,0.8289243506091112,4.2072929205198735,-23.402396582630825,1.0,[-23.402396582630825 1.0],1.0548210219531784,False,True,17.954923830359864,21,17.709159380834848,2295.986,in_progress,0.0,0
540,37.0,6.3148794051401085,0.8381163626653444,4.863260436236552,23.24268678940171,1.5118745050391151,[23.24268678940171 1.5118745050391151],1.1687306667825366,False,True,18.45016159261355,22,17.709159380834848,2296.052,in_progress,0.0,0
540,38.0,6.403089904056009,0.844708722413789,4.729566468963297,30.0,3.2585837669153914,[30.0 3.2585837669153914],1.5479934485941347,False,True,18.991697693357338,22,17.709159380834848,2296.104,in_progress,0.0,0
540,39.0,6.496565681423504,0.8672005774266026,8.039635692908993,30.0,1.0,[30.0 1.0],0.9354606285870739,False,True,19.697160221390384,23,17.709159380834848,2296.177,in_progress,0.0,0
540,40.0,6.580752156487454,0.9071222807269579,15.048202577413361,28.33669766579925,3.7151050199210176,[28.33669766579925 3.7151050199210176],2.11082985067172,False,True,20.220351875847197,24,17.709159380834848,2296.246,in_progress,0.0,0
540,41.0,6.657197803874044,0.9494101448453311,20.63580628795805,3.684929677477612,2.465028604847651,[3.684929677477612 2.465028604847651],1.7713789952355088,False,True,20.860261841309104,25,17.709159380834848,2296.302,in_progress,0.0,0
540,42.0,6.744120110701526,1.0041855303719147,25.227166851590358,30.0,2.898098372735068,[30.0 2.898098372735068],1.9397453598633634,False,True,21.52220079109646,25,17.709159380834848,2296.368,in_progress,0.0,0
540,43.0,6.8364631968948215,1.069999087824899,29.558049894484736,30.0,1.0,[30.0 1.0],0.9596948520236642,False,True,22.27018723731454,26,17.709159380834848,2296.446,in_progress,0.0,0
540,44.0,6.927883960181063,1.1602488052875555,36.788318883078986,-8.352106655656787,1.0,[-8.352106655656787 1.0],0.9085290037519016,False,True,23.16680158395624,27,17.709159380834848,2296.515,in_progress,0.0,0
540,45.0,6.993062017375706,1.2274267126233642,40.303691844933134,4.851329640471057,1.0,[4.851329640471057 1.0],1.0236779098999176,False,True,23.791817521558688,28,17.709159380834848,2296.58,in_progress,0.0,0
540,46.0,7.0625272922286815,1.2882039357009127,40.62287633076984,30.0,3.017997586206313,[30.0 3.017997586206313],1.436388399630897,False,True,24.282300125217375,29,17.709159380834848,2296.648,in_progress,0.0,0
540,47.0,7.137228080081125,1.356716844314786,41.39917920961093,30.0,4.0,[30.0 4.0],1.8635600917869777,False,True,24.868334814006058,29,17.709159380834848,2296.714,in_progress,0.0,0
540,48.0,7.194342376670364,1.4259211087522536,44.58513798422799,30.0,2.0699471620689223,[30.0 2.0699471620689223],1.2176871658132924,False,True,25.35270996158848,30,17.709159380834848,2296.777,in_progress,0.0,0
540,49.0,7.252459482966699,1.5266344588034584,51.21058914528299,14.332917050167197,1.0,[14.332917050167197 1.0],0.8643774847280131,False,True,26.01359684038368,31,17.709159380834848,2296.841,in_progress,0.0,0
540,50.0,7.2933937880938995,1.6264306154756127,57.985865432345285,-17.723005581593682,1.4599112411656296,[-17.723005581593682 1.4599112411656296],1.0204610049529432,False,True,26.6073496108342,31,17.709159380834848,2296.914,in_progress,0.0,0
540,51.0,7.3320006537220985,1.7224042492030793,61.80955600518822,30.0,1.0,[30.0 1.0],0.8412269606071556,False,True,27.11071304482704,32,17.709159380834848,2296.978,in_progress,0.0,0
540,52.0,7.374295410192926,1.8094879023716528,62.60655599438084,30.0,4.0,[30.0 4.0],1.7899078424286228,False,True,27.570238474480853,33,17.709159380834848,2297.048,in_progress,0.0,0
540,53.0,7.416611659595594,1.9199492582409408,65.57927215682808,21.100975457633247,4.0,[21.100975457633247 4.0],1.7291974883880956,False,True,28.078217650449655,33,17.709159380834848,2297.111,in_progress,0.0,0
540,54.0,7.4342309613979625,2.0239109439579344,71.66481731253475,30.0,3.5729992460113245,[30.0 3.5729992460113245],1.5981569004582195,False,True,28.631004652647306,34,17.709159380834848,2297.179,in_progress,0.0,0
540,55.0,7.43317584460604,2.1574226072942606,81.56932131084936,-8.68764090445557,1.4627812438469363,[-8.68764090445557 1.4627812438469363],0.9643490391713958,False,True,29.212615644251393,34,17.709159380834848,2297.246,in_progress,0.0,0
540,56.0,7.4217482614314925,2.2858829237307594,92.01763196974444,27.30069545434352,2.1352610579872935,[27.30069545434352 2.1352610579872935],1.1999222164684842,False,True,29.683349238873962,35,17.709159380834848,2297.316,in_progress,0.0,0
540,57.0,7.408200700435015,2.409942636131461,99.69020549640487,17.013790039332868,1.0,[17.013790039332868 1.0],0.8351736972704714,False,True,30.338099193924766,36,17.709159380834848,2297.368,in_progress,0.0,0
540,58.0,7.38440188458104,2.5123173482306584,107.41712526968223,28.866520236703963,2.906500670145504,[28.866520236703963 2.906500670145504],0.0,False,False,30.591047881689132,36,17.709159380834848,2297.441,in_progress,0.0,0
540,59.0,7.3421143583792325,2.6299813673986483,116.15674008671304,-30.0,2.670855011443686,[-30.0 2.670855011443686],0.0,False,False,31.264407159290858,37,17.709159380834848,2297.512,in_progress,0.0,0
540,60.0,7.29076911745664,2.748105701708049,123.60266825893915,13.407926446456493,3.174612531957024,[13.407926446456493 3.174612531957024],0.0,False,False,31.65190742642806,37,17.709159380834848,2297.587,in_progress,0.0,0
540,61.0,7.242904501003777,2.875211412270486,126.04495448222144,15.365301767426736,2.9370351294366457,[15.365301767426736 2.9370351294366457],0.0,False,False,32.19676866646374,38,17.709159380834848,2297.656,in_progress,0.0,0
540,62.0,7.168944547206273,3.0056232863914674,129.55391685142973,30.0,2.904336115820214,[30.0 2.904336115820214],0.0,True,False,32.77557245306042,39,17.709159380834848,2297.718,off_track,0.0,0
541,1.0,4.085349075200803,0.6836476824514672,0.03853616758481035,-13.54448020231725,3.552358405318761,[-13.54448020231725 3.552358405318761],0.0,False,True,0.7914469038010886,7,17.709159380834848,2297.841,prepare,0.0,0
