episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
140,1.0,3.199892974312733,0.6829764372143403,0.18013629360602765,30.0,2.9994988295318143,[30.0 2.9994988295318143],0.0,False,True,0.7914535700592791,1,17.709159380834848,346.415,prepare,0.0,0
140,2.0,3.1997327938476627,0.6831032114197833,0.18326595495146542,-23.335028354628477,4.0,[-23.335028354628477 4.0],2.6836117708556326,False,True,0.7905513581379271,1,17.709159380834848,346.48,in_progress,0.0,0
140,3.0,3.2051592504489026,0.6836377150324527,0.3786550884421436,-12.700334320695852,2.5259825221824053,[-12.700334320695852 2.5259825221824053],2.3444213872255366,False,True,0.821202945730439,1,17.709159380834848,346.574,in_progress,0.0,0
140,4.0,3.236016227203448,0.6722617951180658,-2.46715647370039,1.732346743388451,3.3692469583252187,[1.732346743388451 3.3692469583252187],2.5965000290720996,False,True,0.99534257226959,1,17.709159380834848,346.616,in_progress,0.0,0
140,5.0,3.258518181904997,0.6659360828871602,-3.737959188019271,30.0,3.2094076462655714,[30.0 3.2094076462655714],2.493853916066457,False,True,1.1223516584677473,1,17.709159380834848,346.683,in_progress,0.0,0
140,6.0,3.307196764866889,0.6613021163227408,-4.1868619842712445,15.904148968322595,3.427782678687689,[15.904148968322595 3.427782678687689],2.4122554578106676,False,True,1.3971892646013877,2,17.709159380834848,346.758,in_progress,0.0,0
140,7.0,3.3738067443687174,0.6713948063555552,-0.7910025829116245,-30.0,3.9832052287057684,[-30.0 3.9832052287057684],2.73928463766495,False,True,1.7734954801430194,2,17.709159380834848,346.815,in_progress,0.0,0
140,8.0,3.4352713634139187,0.6772539443333542,0.564996171980861,14.938425765461773,4.0,[14.938425765461773 4.0],2.6962955164594895,False,True,2.120581986060916,3,17.709159380834848,346.893,in_progress,0.0,0
140,9.0,3.540275103212852,0.6792970360526372,1.1324357076620846,30.0,2.774288230825741,[30.0 2.774288230825741],2.4472513986247924,False,True,2.713516226917439,3,17.709159380834848,346.949,in_progress,0.0,0
140,10.0,3.6119637308095176,0.6979649175393899,5.0900033659851305,-30.0,4.0,[-30.0 4.0],2.522936696259196,False,True,3.1183689119164555,4,17.709159380834848,347.027,in_progress,0.0,0
140,11.0,3.7247310964732363,0.7210143246124372,7.48709922125134,-30.0,1.0,[-30.0 1.0],1.8991443831118302,False,True,3.755189957860558,4,17.709159380834848,347.082,in_progress,0.0,0
140,12.0,3.8127385474824664,0.7273910000517265,6.726686897178817,-2.2309366775571036,2.5753172548125383,[-2.2309366775571036 2.5753172548125383],2.0514394901414845,False,True,4.25215704193775,5,17.709159380834848,347.172,in_progress,0.0,0
140,13.0,3.9521833533779085,0.7286310142334605,3.60161913851483,-29.449568260256886,1.0,[-29.449568260256886 1.0],2.0858075012546395,False,True,5.039575720615306,6,17.709159380834848,347.214,in_progress,0.0,0
140,14.0,4.029512507086453,0.7222996112518224,1.0818359098001986,-0.0013668079101876174,1.2828351603101087,[-0.0013668079101876174 1.2828351603101087],2.227844418012811,False,True,5.4762250810489075,6,17.709159380834848,347.279,in_progress,0.0,0
140,15.0,4.1236784894603815,0.7155662643692042,-0.6855939736557106,-30.0,2.848222831668941,[-30.0 2.848222831668941],2.3780502087388933,False,True,6.00794900679862,7,17.709159380834848,347.354,in_progress,0.0,0
140,16.0,4.226292561847986,0.70708153527007,-2.399644985498018,30.0,3.8523100290099137,[30.0 3.8523100290099137],2.523342172294628,False,True,6.587372696537194,8,17.709159380834848,347.422,in_progress,0.0,0
140,17.0,4.352357449907982,0.6907656497409185,-4.4176947544586085,-1.2541810710624972,4.0,[-1.2541810710624972 4.0],2.4525113081465997,False,True,7.299202928254339,9,17.709159380834848,347.485,in_progress,0.0,0
140,18.0,4.462912173077971,0.6846018231788088,-3.9931340569837914,30.0,4.0,[30.0 4.0],2.4402277432644253,False,True,7.923470256650793,9,17.709159380834848,347.545,in_progress,0.0,0
140,19.0,4.599350764590685,0.6851847327916947,-1.745213403298375,21.011467242409466,4.0,[21.011467242409466 4.0],2.503875499344654,False,True,8.693912285098165,10,17.709159380834848,347.636,in_progress,0.0,0
140,20.0,4.775389338974203,0.7106659116189782,4.232724498143536,-15.749680026109807,2.051896209401791,[-15.749680026109807 2.051896209401791],2.3195578280728513,False,True,9.68802150942934,11,17.709159380834848,347.69,in_progress,0.0,0
140,21.0,4.894741014453523,0.7328728353600872,7.560487313457561,-1.9274086031640465,1.0,[-1.9274086031640465 1.0],2.115489230095394,False,True,10.362025346010997,12,17.709159380834848,347.761,in_progress,0.0,0
140,22.0,5.048953825491593,0.7455575940134553,6.505436132276085,-30.0,3.353705206388551,[-30.0 3.353705206388551],2.477051236909947,False,True,11.232848625951632,13,17.709159380834848,347.821,in_progress,0.0,0
140,23.0,5.171983305255511,0.7451078506402765,2.936927639821862,15.807824435993155,2.1972070761147586,[15.807824435993155 2.1972070761147586],2.2141788108642513,False,True,11.927552619928136,14,17.709159380834848,347.889,in_progress,0.0,0
140,24.0,5.313242601479534,0.7397643068055046,-0.758057902525957,-18.587836472878834,3.0155250627160757,[-18.587836472878834 3.0155250627160757],2.1004617100899914,False,True,12.725251991343189,15,17.709159380834848,347.951,in_progress,0.0,0
140,25.0,5.4513168392645115,0.7358823682001873,-1.599809277051106,30.0,3.6653201573766148,[30.0 3.6653201573766148],2.0927938143998146,False,True,13.504919048810063,16,17.709159380834848,348.02,in_progress,0.0,0
140,26.0,5.624778967787789,0.7265621139629931,-2.2221878868809157,30.0,1.0,[30.0 1.0],1.5092115082359208,False,True,14.484216639143483,17,17.709159380834848,348.09,in_progress,0.0,0
140,27.0,5.784772855454493,0.7366824662839458,1.821117226647246,30.0,3.1172635562265407,[30.0 3.1172635562265407],1.8149365469737564,False,True,15.386377811290936,18,17.709159380834848,348.145,in_progress,0.0,0
140,28.0,5.912959754671965,0.7512180083807148,4.099867941050517,2.8573630794192226,2.299118662425077,[2.8573630794192226 2.299118662425077],1.6823413078362721,False,True,16.1084047504892,19,17.709159380834848,348.223,in_progress,0.0,0
140,29.0,6.08715110010882,0.7819418396390226,7.437089144025959,30.0,1.0,[30.0 1.0],1.2069073913345354,False,True,17.109576377435705,20,17.709159380834848,348.291,in_progress,0.0,0
140,30.0,6.244623654760197,0.8172884030536043,10.396479488838391,-17.282033792091482,1.9518125446484587,[-17.282033792091482 1.9518125446484587],1.4860904069239858,False,True,18.045088452326556,21,17.709159380834848,348.357,in_progress,0.0,0
140,31.0,6.367448534947594,0.8458151446771189,11.50942394017291,-5.652279538729104,3.20190848799294,[-5.652279538729104 3.20190848799294],1.8544787338381206,False,True,18.793138315165876,22,17.709159380834848,348.422,in_progress,0.0,0
140,32.0,6.504856664174641,0.8656652655046113,9.809864915784104,-10.739347779155427,1.0,[-10.739347779155427 1.0],0.9892350465007075,False,True,19.738474277297595,23,17.709159380834848,348.495,in_progress,0.0,0
140,33.0,6.657517690550003,0.8647808587833623,3.3118301314585405,30.0,1.5284694697023933,[30.0 1.5284694697023933],0.933994124155839,False,True,20.62952702557294,24,17.709159380834848,348.57,in_progress,0.0,0
140,34.0,6.799928684563398,0.861751785784863,0.19332042911538577,-2.757874388907247,1.8242693827681191,[-2.757874388907247 1.8242693827681191],1.0864617340563152,False,True,21.32621471523407,25,17.709159380834848,348.615,in_progress,0.0,0
140,35.0,6.892975930305906,0.8648254847778157,0.7357753689753506,-30.0,4.0,[-30.0 4.0],1.7560939148786492,False,True,21.769008568919826,26,17.709159380834848,348.687,in_progress,0.0,0
140,36.0,7.025362146852281,0.8626263302511366,-0.3000850316425364,2.963253893934713,4.0,[2.963253893934713 4.0],1.7817324955116691,False,True,22.286602088421734,26,17.709159380834848,348.755,in_progress,0.0,0
140,37.0,7.18004118203822,0.8547568617138214,-1.4481134681413455,-30.0,2.9236303798486745,[-30.0 2.9236303798486745],1.4435553258052387,False,True,22.8352945414981,27,17.709159380834848,348.823,in_progress,0.0,0
140,38.0,7.315148412478771,0.8489692137360274,-2.0016512511904043,-4.65789988297054,1.921135709866552,[-4.65789988297054 1.921135709866552],1.0896128965096088,False,True,23.064781962245238,27,17.709159380834848,348.908,in_progress,0.0,0
140,39.0,7.521607248696862,0.8273786924656403,-4.568844551199927,22.42562305897706,1.0,[22.42562305897706 1.0],0.0,False,False,23.66390475032357,28,17.709159380834848,348.953,in_progress,0.0,0
140,40.0,7.615985784082149,0.8183938363138438,-5.003482653081279,-13.08311988829698,1.0,[-13.08311988829698 1.0],0.0,False,False,23.682777935099615,28,17.709159380834848,349.019,in_progress,0.0,0
140,41.0,7.727899287935134,0.8082826504488498,-5.081997848603207,30.0,1.3322928648553005,[30.0 1.3322928648553005],0.0,True,False,23.73742204642703,28,17.709159380834848,349.086,off_track,0.0,0
141,1.0,4.085462094501495,0.6837581308968533,0.022370383605281433,0.8884876710261302,1.6941189423180323,[0.8884876710261302 1.6941189423180323],0.0,False,True,0.7920853173321862,7,17.709159380834848,349.206,prepare,0.0,0
141,2.0,4.08519049355027,0.6836132374880972,0.01993050474270704,6.576831990936441,3.9560094008916167,[6.576831990936441 3.9560094008916167],2.764670500322483,False,True,0.7905513581378691,7,17.709159380834848,349.282,in_progress,0.0,0
141,3.0,4.0974901371562575,0.68287899669401,-0.297137056013572,25.336576584803495,4.0,[25.336576584803495 4.0],2.753193254140659,False,True,0.860003484489532,7,17.709159380834848,349.365,in_progress,0.0,0
141,4.0,4.13219851324297,0.6853890765686727,0.3115583009221344,30.0,3.11970822623641,[30.0 3.11970822623641],2.5892501036812146,False,True,1.0559995587023092,7,17.709159380834848,349.417,in_progress,0.0,0
141,5.0,4.16287620318215,0.6964780314425926,2.9697054224251382,-30.0,3.6143746903723857,[-30.0 3.6143746903723857],2.645011819278051,False,True,1.229252335991851,7,17.709159380834848,349.482,in_progress,0.0,0
141,6.0,4.214672372213493,0.7064140057050944,4.50649089260037,-30.0,4.0,[-30.0 4.0],2.630151566203837,False,True,1.5217545337570872,8,17.709159380834848,349.556,in_progress,0.0,0
141,7.0,4.278678010670186,0.6919501567870254,0.09463621883422792,30.0,2.3988651525392832,[30.0 2.3988651525392832],2.392355231595412,False,True,1.8831526406709598,8,17.709159380834848,349.618,in_progress,0.0,0
141,8.0,4.344606481014172,0.6705063452274216,-4.97432494937394,30.0,2.7840838315721097,[30.0 2.7840838315721097],2.103495372374019,False,True,2.2553936578693796,9,17.709159380834848,349.69,in_progress,0.0,0
141,9.0,4.432765864448577,0.6623219943267599,-5.023199375364378,4.452133717318347,2.6922938085557115,[4.452133717318347 2.6922938085557115],2.0432587261852455,False,True,2.753195490398358,9,17.709159380834848,349.753,in_progress,0.0,0
141,10.0,4.510084974434185,0.6651334230088204,-2.845137147689116,30.0,1.4087884799801103,[30.0 1.4087884799801103],1.965793409159894,False,True,3.1898063041424853,10,17.709159380834848,349.832,in_progress,0.0,0
141,11.0,4.63069414885439,0.6820429351813024,1.8098842234785844,2.402785429947812,4.0,[2.402785429947812 4.0],2.6332888680392355,False,True,3.8708954308739094,10,17.709159380834848,349.903,in_progress,0.0,0
141,12.0,4.742810428811515,0.7071407300149147,6.22078502883358,30.0,1.91771435486671,[30.0 1.91771435486671],2.1919799859821976,False,True,4.504047425281017,11,17.709159380834848,349.971,in_progress,0.0,0
141,13.0,4.857078933837395,0.7391077890066738,10.341602517108972,-19.3337342668383,1.0,[-19.3337342668383 1.0],1.9573485591346143,False,True,5.14936898835836,12,17.709159380834848,350.022,in_progress,0.0,0
141,14.0,4.9390717499942784,0.7693337227591225,14.181549655327823,-30.0,4.0,[-30.0 4.0],2.0979808520610375,False,True,5.612431980417029,13,17.709159380834848,350.088,in_progress,0.0,0
141,15.0,5.0475738016761165,0.8026444152058582,15.494951835966777,-30.0,1.0,[-30.0 1.0],1.5885087577094097,False,True,6.2251694903125445,13,17.709159380834848,350.151,in_progress,0.0,0
141,16.0,5.1607001938317,0.8205082730809062,12.643635807544639,-30.0,4.0,[-30.0 4.0],2.0838791499415894,False,True,6.863967775817799,14,17.709159380834848,350.22,in_progress,0.0,0
141,17.0,5.274423885660328,0.8311972751504396,9.591055211365148,-14.202951329423275,1.0,[-14.202951329423275 1.0],1.8211419817840597,False,True,7.506160395338381,15,17.709159380834848,350.296,in_progress,0.0,0
141,18.0,5.390204478164723,0.8206658358206473,2.394075031681592,-30.0,2.2196549166492545,[-30.0 2.2196549166492545],1.905596004693667,False,True,8.160044926271713,16,17.709159380834848,350.353,in_progress,0.0,0
141,19.0,5.485121968778499,0.8006577261931783,-3.3210604962611483,-30.0,4.0,[-30.0 4.0],2.0630599718669553,False,True,8.696642367869474,16,17.709159380834848,350.423,in_progress,0.0,0
141,20.0,5.5984787466755295,0.76320607054707,-10.19708983722534,7.1693776307311055,4.0,[7.1693776307311055 4.0],1.6824689284094876,False,True,9.336434414766961,17,17.709159380834848,350.492,in_progress,0.0,0
