episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
780,1.0,3.199855020951181,0.6831040814236149,0.18087200554136762,30.0,1.3325360235215657,[30.0 1.3325360235215657],0.0,False,True,0.7912415617674171,1,17.709159380834848,4291.311,prepare,0.0,0
780,2.0,3.1997327938479145,0.6831032114197841,0.18326595495146542,-30.0,4.0,[-30.0 4.0],2.6836117708556326,False,True,0.7905513581379278,1,17.709159380834848,4291.373,in_progress,0.0,0
780,3.0,3.2085150395916058,0.6816428921579375,-0.0789132691146674,-30.0,1.0,[-30.0 1.0],2.2485166481115324,False,True,0.840116273492935,1,17.709159380834848,4291.444,in_progress,0.0,0
780,4.0,3.228419259896722,0.6735349921522048,-0.788493091562823,5.661641864881297,1.6890248208833265,[5.661641864881297 1.6890248208833265],2.281463858427445,False,True,0.952455111951004,1,17.709159380834848,4291.505,in_progress,0.0,0
780,5.0,3.263081014268307,0.6639186597079539,-2.916730078735158,18.89994976197942,4.0,[18.89994976197942 4.0],2.715501410141003,False,True,1.1480995641398068,1,17.709159380834848,4291.576,in_progress,0.0,0
780,6.0,3.313859911220833,0.6633300922693194,-2.5179408600453623,-12.810917921074026,4.0,[-12.810917921074026 4.0],2.638075919383942,False,True,1.4348321810046865,2,17.709159380834848,4291.648,in_progress,0.0,0
780,7.0,3.382278518499455,0.659982901941507,-2.8956400367166637,19.277147862086046,4.0,[19.277147862086046 4.0],2.611225107461844,False,True,1.82131751643877,2,17.709159380834848,4291.709,in_progress,0.0,0
780,8.0,3.4449052161684532,0.653107467097426,-3.6774492615749894,23.52564464489481,4.0,[23.52564464489481 4.0],2.5377101706273604,False,True,2.1749478113490626,3,17.709159380834848,4291.779,in_progress,0.0,0
780,9.0,3.5404814906156257,0.6644736572271429,0.1521720141127358,7.697537923204308,4.0,[7.697537923204308 4.0],2.72342148183416,False,True,2.7146485396380484,3,17.709159380834848,4291.846,in_progress,0.0,0
780,10.0,3.6448035606603786,0.6849019718714481,4.517719523961512,-16.541798434716533,3.1043531112406964,[-16.541798434716533 3.1043531112406964],2.4060283324487384,False,True,3.3037795161295227,4,17.709159380834848,4291.912,in_progress,0.0,0
780,11.0,3.7656676433013545,0.6933178913610734,4.2826867667229065,-23.993266281457117,1.0845093320450698,[-23.993266281457117 1.0845093320450698],2.171068109000915,False,True,3.986291797847388,5,17.709159380834848,4291.98,in_progress,0.0,0
780,12.0,3.8777569251681583,0.6871483287441124,1.346365636563156,-30.0,1.0,[-30.0 1.0],2.336188025562233,False,True,4.619223449908002,5,17.709159380834848,4292.039,in_progress,0.0,0
780,13.0,3.961335283369638,0.6740254568507744,-1.953502629077138,-30.0,2.4218621687977575,[-30.0 2.4218621687977575],2.3051052329396717,False,True,5.091147556130826,6,17.709159380834848,4292.111,in_progress,0.0,0
780,14.0,4.074189731247859,0.6464757730995226,-6.963729250491135,30.0,4.0,[30.0 4.0],2.248615762929455,False,True,5.728359444082566,7,17.709159380834848,4292.178,in_progress,0.0,0
780,15.0,4.179526636793197,0.617294785838566,-10.380543591550651,-30.0,2.1454531404908264,[-30.0 2.1454531404908264],1.6254101985112581,False,True,6.32311576060786,7,17.709159380834848,4292.247,in_progress,0.0,0
780,16.0,4.29398976792493,0.5908923442764642,-11.539796886942586,29.96339964981268,1.0,[29.96339964981268 1.0],1.437306136290681,False,True,6.96940979245243,8,17.709159380834848,4292.306,in_progress,0.0,0
